anio,semana,chart_date,country_code,banda,label_group,pct_streams
2025,30,2025-07-24,AR,10,Orchard,0.13428929
2025,30,2025-07-24,AR,10,Warner,0.38171731
2025,30,2025-07-24,AR,10,Indies,0.15840046
2025,30,2025-07-24,AR,20,Universal,0.04116188
2025,30,2025-07-24,AR,20,INgrooves,0.0
2025,30,2025-07-24,AR,20,Virgin,0.0
2025,30,2025-07-24,AR,20,Sony,0.35213947
2025,30,2025-07-24,AR,20,Orchard,0.20143876
2025,30,2025-07-24,AR,20,Warner,0.26952663
2025,30,2025-07-24,AR,20,Indies,0.13573326
2025,30,2025-07-24,AR,50,Universal,0.04998673
2025,30,2025-07-24,AR,50,INgrooves,0.0
2025,30,2025-07-24,AR,50,Virgin,0.01410457
2025,30,2025-07-24,AR,50,Sony,0.28638515
2025,30,2025-07-24,AR,50,Orchard,0.22196057
2025,30,2025-07-24,AR,50,Warner,0.2047552
2025,30,2025-07-24,AR,50,Indies,0.22349837
2025,30,2025-07-24,AR,100,Universal,0.05314829
2025,30,2025-07-24,AR,100,INgrooves,0.0
2025,30,2025-07-24,AR,100,Virgin,0.00934144
2025,30,2025-07-24,AR,100,Sony,0.25808841
2025,30,2025-07-24,AR,100,Orchard,0.25976379
2025,30,2025-07-24,AR,100,Warner,0.19353084
2025,30,2025-07-24,AR,100,Indies,0.226617
2025,30,2025-07-24,AR,200,Universal,0.09328311
2025,30,2025-07-24,AR,200,INgrooves,0.01356189
2025,30,2025-07-24,AR,200,Virgin,0.00589111
2025,30,2025-07-24,AR,200,Sony,0.25500905
2025,30,2025-07-24,AR,200,Orchard,0.30687021
2025,30,2025-07-24,AR,200,Warner,0.15142936
2025,30,2025-07-24,AR,200,Indies,0.17395527
2025,31,2025-07-31,AR,10,Universal,0.0
2025,31,2025-07-31,AR,10,INgrooves,0.0
2025,31,2025-07-31,AR,10,Virgin,0.0
2025,31,2025-07-31,AR,10,Sony,0.45671714
2025,31,2025-07-31,AR,10,Orchard,0.17213461
2025,31,2025-07-31,AR,10,Warner,0.28909761
2025,31,2025-07-31,AR,10,Indies,0.08205064
2025,31,2025-07-31,AR,20,Universal,0.04231103
2025,31,2025-07-31,AR,20,INgrooves,0.0
2025,31,2025-07-31,AR,20,Virgin,0.0
2025,31,2025-07-31,AR,20,Sony,0.35266331
2025,31,2025-07-31,AR,20,Orchard,0.22158896
2025,31,2025-07-31,AR,20,Warner,0.25306624
2025,31,2025-07-31,AR,20,Indies,0.13037046
2025,31,2025-07-31,AR,50,Universal,0.04926354
2025,31,2025-07-31,AR,50,INgrooves,0.0
2025,31,2025-07-31,AR,50,Virgin,0.0148015
2025,31,2025-07-31,AR,50,Sony,0.295464
2025,31,2025-07-31,AR,50,Orchard,0.25896966
2025,31,2025-07-31,AR,50,Warner,0.18324892
2025,31,2025-07-31,AR,50,Indies,0.19896603
2025,31,2025-07-31,AR,100,Universal,0.05872254
2025,31,2025-07-31,AR,100,INgrooves,0.0
2025,31,2025-07-31,AR,100,Virgin,0.00998962
2025,31,2025-07-31,AR,100,Sony,0.27778646
2025,31,2025-07-31,AR,100,Orchard,0.28645203
2025,31,2025-07-31,AR,100,Warner,0.15557822
2025,31,2025-07-31,AR,100,Indies,0.21204941
2025,31,2025-07-31,AR,200,Universal,0.10348818
2025,31,2025-07-31,AR,200,INgrooves,0.01433139
2025,31,2025-07-31,AR,200,Virgin,0.00626848
2025,31,2025-07-31,AR,200,Sony,0.26292893
2025,31,2025-07-31,AR,200,Orchard,0.29767021
2025,31,2025-07-31,AR,200,Warner,0.15126096
2025,31,2025-07-31,AR,200,Indies,0.16405184
2025,32,2025-08-07,AR,10,Universal,0.0
2025,32,2025-08-07,AR,10,INgrooves,0.0
2025,32,2025-08-07,AR,10,Virgin,0.0
2025,32,2025-08-07,AR,10,Sony,0.35526879
2025,32,2025-08-07,AR,10,Orchard,0.14986692
2025,32,2025-08-07,AR,10,Warner,0.41810993
2025,32,2025-08-07,AR,10,Indies,0.07675436
2025,32,2025-08-07,AR,20,Universal,0.03761117
2025,32,2025-08-07,AR,20,INgrooves,0.0
2025,32,2025-08-07,AR,20,Virgin,0.0
2025,32,2025-08-07,AR,20,Sony,0.32615052
2025,32,2025-08-07,AR,20,Orchard,0.20894765
2025,32,2025-08-07,AR,20,Warner,0.30111062
2025,32,2025-08-07,AR,20,Indies,0.12618004
2025,32,2025-08-07,AR,50,Universal,0.03421639
2025,32,2025-08-07,AR,50,INgrooves,0.0
2025,32,2025-08-07,AR,50,Virgin,0.01569574
2025,32,2025-08-07,AR,50,Sony,0.28716045
2025,32,2025-08-07,AR,50,Orchard,0.21930045
2025,32,2025-08-07,AR,50,Warner,0.23760468
2025,32,2025-08-07,AR,50,Indies,0.20654846
2025,32,2025-08-07,AR,100,Universal,0.06329509
2025,32,2025-08-07,AR,100,INgrooves,0.0
2025,32,2025-08-07,AR,100,Virgin,0.01085706
2025,32,2025-08-07,AR,100,Sony,0.26200402
2025,32,2025-08-07,AR,100,Orchard,0.24940662
2025,32,2025-08-07,AR,100,Warner,0.19738932
2025,32,2025-08-07,AR,100,Indies,0.21772575
2025,32,2025-08-07,AR,200,Universal,0.09057946
2025,32,2025-08-07,AR,200,INgrooves,0.01475172
2025,32,2025-08-07,AR,200,Virgin,0.00680871
2025,32,2025-08-07,AR,200,Sony,0.24097955
2025,32,2025-08-07,AR,200,Orchard,0.29778731
2025,32,2025-08-07,AR,200,Warner,0.1800199
2025,32,2025-08-07,AR,200,Indies,0.16907335
2025,33,2025-08-14,AR,10,Universal,0.0
2025,33,2025-08-14,AR,10,INgrooves,0.0
2025,33,2025-08-14,AR,10,Virgin,0.0
2025,33,2025-08-14,AR,10,Sony,0.36497123
2025,33,2025-08-14,AR,10,Orchard,0.14310755
2025,33,2025-08-14,AR,10,Warner,0.41204168
2025,33,2025-08-14,AR,10,Indies,0.07987955
2025,33,2025-08-14,AR,20,Universal,0.03584433
2025,33,2025-08-14,AR,20,INgrooves,0.0
2025,33,2025-08-14,AR,20,Virgin,0.0
2025,33,2025-08-14,AR,20,Sony,0.30059389
2025,33,2025-08-14,AR,20,Orchard,0.20465953
2025,33,2025-08-14,AR,20,Warner,0.33110381
2025,33,2025-08-14,AR,20,Indies,0.12779844
2025,33,2025-08-14,AR,50,Universal,0.0520128
2025,33,2025-08-14,AR,50,INgrooves,0.0
2025,33,2025-08-14,AR,50,Virgin,0.01604969
2025,33,2025-08-14,AR,50,Sony,0.28488179
2025,33,2025-08-14,AR,50,Orchard,0.20209169
2025,33,2025-08-14,AR,50,Warner,0.23801753
2025,33,2025-08-14,AR,50,Indies,0.20776466
2025,33,2025-08-14,AR,100,Universal,0.0756063
2025,33,2025-08-14,AR,100,INgrooves,0.0
2025,33,2025-08-14,AR,100,Virgin,0.01102141
2025,33,2025-08-14,AR,100,Sony,0.24773004
2025,33,2025-08-14,AR,100,Orchard,0.26287835
2025,33,2025-08-14,AR,100,Warner,0.18487764
2025,33,2025-08-14,AR,100,Indies,0.21870843
2025,33,2025-08-14,AR,200,Universal,0.08824016
2025,33,2025-08-14,AR,200,INgrooves,0.01657189
2025,33,2025-08-14,AR,200,Virgin,0.00681754
2025,33,2025-08-14,AR,200,Sony,0.24439135
2025,33,2025-08-14,AR,200,Orchard,0.28732124
2025,33,2025-08-14,AR,200,Warner,0.17540934
2025,33,2025-08-14,AR,200,Indies,0.18124848
2025,34,2025-08-21,AR,10,Universal,0.0
2025,34,2025-08-21,AR,10,INgrooves,0.0
2025,34,2025-08-21,AR,10,Virgin,0.0
2025,34,2025-08-21,AR,10,Sony,0.31661724
2025,34,2025-08-21,AR,10,Orchard,0.21459365
2025,34,2025-08-21,AR,10,Warner,0.3154253
2025,34,2025-08-21,AR,10,Indies,0.15336381
2025,34,2025-08-21,AR,20,Universal,0.03783138
2025,34,2025-08-21,AR,20,INgrooves,0.0
2025,34,2025-08-21,AR,20,Virgin,0.0
2025,34,2025-08-21,AR,20,Sony,0.28006816
2025,34,2025-08-21,AR,20,Orchard,0.24565778
2025,34,2025-08-21,AR,20,Warner,0.23726508
2025,34,2025-08-21,AR,20,Indies,0.1991776
2025,34,2025-08-21,AR,50,Universal,0.04771825
2025,34,2025-08-21,AR,50,INgrooves,0.0
2025,34,2025-08-21,AR,50,Virgin,0.01547415
2025,34,2025-08-21,AR,50,Sony,0.30246007
2025,34,2025-08-21,AR,50,Orchard,0.21460271
2025,34,2025-08-21,AR,50,Warner,0.20392531
2025,34,2025-08-21,AR,50,Indies,0.21654212
2025,34,2025-08-21,AR,100,Universal,0.06531097
2025,34,2025-08-21,AR,100,INgrooves,0.0
2025,34,2025-08-21,AR,100,Virgin,0.01053318
2025,34,2025-08-21,AR,100,Sony,0.24667856
2025,34,2025-08-21,AR,100,Orchard,0.27681658
2025,34,2025-08-21,AR,100,Warner,0.17462385
2025,34,2025-08-21,AR,100,Indies,0.22671497
2025,34,2025-08-21,AR,200,Universal,0.08548358
2025,34,2025-08-21,AR,200,INgrooves,0.01399339
2025,34,2025-08-21,AR,200,Virgin,0.0065496
2025,34,2025-08-21,AR,200,Sony,0.25945426
2025,34,2025-08-21,AR,200,Orchard,0.27210506
2025,34,2025-08-21,AR,200,Warner,0.16887694
2025,34,2025-08-21,AR,200,Indies,0.19353718
2025,35,2025-08-28,AR,10,Universal,0.0
2025,35,2025-08-28,AR,10,INgrooves,0.0
2025,35,2025-08-28,AR,10,Virgin,0.0
2025,35,2025-08-28,AR,10,Sony,0.2548596
2025,35,2025-08-28,AR,10,Orchard,0.27995607
2025,35,2025-08-28,AR,10,Warner,0.31070095
2025,35,2025-08-28,AR,10,Indies,0.15448338
2025,35,2025-08-28,AR,20,Universal,0.03455288
2025,35,2025-08-28,AR,20,INgrooves,0.0
2025,35,2025-08-28,AR,20,Virgin,0.0
2025,35,2025-08-28,AR,20,Sony,0.27464265
2025,35,2025-08-28,AR,20,Orchard,0.24668959
2025,35,2025-08-28,AR,20,Warner,0.27165469
2025,35,2025-08-28,AR,20,Indies,0.17246018
2025,35,2025-08-28,AR,50,Universal,0.03298623
2025,35,2025-08-28,AR,50,INgrooves,0.0
2025,35,2025-08-28,AR,50,Virgin,0.01548342
2025,35,2025-08-28,AR,50,Sony,0.27952297
2025,35,2025-08-28,AR,50,Orchard,0.21430329
2025,35,2025-08-28,AR,50,Warner,0.22370969
2025,35,2025-08-28,AR,50,Indies,0.234495
2025,35,2025-08-28,AR,100,Universal,0.06431273
2025,35,2025-08-28,AR,100,INgrooves,0.0
2025,35,2025-08-28,AR,100,Virgin,0.01075227
2025,35,2025-08-28,AR,100,Sony,0.25300421
2025,35,2025-08-28,AR,100,Orchard,0.24731606
2025,35,2025-08-28,AR,100,Warner,0.18116106
2025,35,2025-08-28,AR,100,Indies,0.24413596
2025,35,2025-08-28,AR,200,Universal,0.07823023
2025,35,2025-08-28,AR,200,INgrooves,0.01334722
2025,35,2025-08-28,AR,200,Virgin,0.00677217
2025,35,2025-08-28,AR,200,Sony,0.25674505
2025,35,2025-08-28,AR,200,Orchard,0.28259277
2025,35,2025-08-28,AR,200,Warner,0.16670222
2025,35,2025-08-28,AR,200,Indies,0.19561033
2025,36,2025-09-04,AR,10,Universal,0.0
2025,36,2025-09-04,AR,10,INgrooves,0.0
2025,36,2025-09-04,AR,10,Virgin,0.0
2025,36,2025-09-04,AR,10,Sony,0.2619948
2025,36,2025-09-04,AR,10,Orchard,0.20131152
2025,36,2025-09-04,AR,10,Warner,0.36616361
2025,36,2025-09-04,AR,10,Indies,0.17053007
2025,36,2025-09-04,AR,20,Universal,0.03713414
2025,36,2025-09-04,AR,20,INgrooves,0.0
2025,36,2025-09-04,AR,20,Virgin,0.0
2025,36,2025-09-04,AR,20,Sony,0.31157667
2025,36,2025-09-04,AR,20,Orchard,0.19590629
2025,36,2025-09-04,AR,20,Warner,0.22676843
2025,36,2025-09-04,AR,20,Indies,0.22861447
2025,36,2025-09-04,AR,50,Universal,0.06211245
2025,36,2025-09-04,AR,50,INgrooves,0.0
2025,36,2025-09-04,AR,50,Virgin,0.01453744
2025,36,2025-09-04,AR,50,Sony,0.27097204
2025,36,2025-09-04,AR,50,Orchard,0.20487862
2025,36,2025-09-04,AR,50,Warner,0.21513641
2025,36,2025-09-04,AR,50,Indies,0.23324777
2025,36,2025-09-04,AR,100,Universal,0.08778449
2025,36,2025-09-04,AR,100,INgrooves,0.0
2025,36,2025-09-04,AR,100,Virgin,0.01001989
2025,36,2025-09-04,AR,100,Sony,0.25534763
2025,36,2025-09-04,AR,100,Orchard,0.22988382
2025,36,2025-09-04,AR,100,Warner,0.16820789
2025,36,2025-09-04,AR,100,Indies,0.24962397
2025,36,2025-09-04,AR,200,Universal,0.1117411
2025,36,2025-09-04,AR,200,INgrooves,0.01340695
2025,36,2025-09-04,AR,200,Virgin,0.00612776
2025,36,2025-09-04,AR,200,Sony,0.25441512
2025,36,2025-09-04,AR,200,Orchard,0.26270702
2025,36,2025-09-04,AR,200,Warner,0.16770704
2025,36,2025-09-04,AR,200,Indies,0.18389501
2025,37,2025-09-11,AR,10,Universal,0.0
2025,37,2025-09-11,AR,10,INgrooves,0.0
2025,37,2025-09-11,AR,10,Virgin,0.0
2025,37,2025-09-11,AR,10,Sony,0.3341334
2025,37,2025-09-11,AR,10,Orchard,0.20354123
2025,37,2025-09-11,AR,10,Warner,0.28684173
2025,37,2025-09-11,AR,10,Indies,0.17548364
2025,37,2025-09-11,AR,20,Universal,0.03785626
2025,37,2025-09-11,AR,20,INgrooves,0.0
2025,37,2025-09-11,AR,20,Virgin,0.0
2025,37,2025-09-11,AR,20,Sony,0.3606903
2025,37,2025-09-11,AR,20,Orchard,0.19617341
2025,37,2025-09-11,AR,20,Warner,0.21464581
2025,37,2025-09-11,AR,20,Indies,0.19063421
2025,37,2025-09-11,AR,50,Universal,0.06075529
2025,37,2025-09-11,AR,50,INgrooves,0.0
2025,37,2025-09-11,AR,50,Virgin,0.01429916
2025,37,2025-09-11,AR,50,Sony,0.31853334
2025,37,2025-09-11,AR,50,Orchard,0.1935629
2025,37,2025-09-11,AR,50,Warner,0.20402227
2025,37,2025-09-11,AR,50,Indies,0.20967957
2025,37,2025-09-11,AR,100,Universal,0.06816698
2025,37,2025-09-11,AR,100,INgrooves,0.0
2025,37,2025-09-11,AR,100,Virgin,0.00974512
2025,37,2025-09-11,AR,100,Sony,0.29482026
2025,37,2025-09-11,AR,100,Orchard,0.23424862
2025,37,2025-09-11,AR,100,Warner,0.16172668
2025,37,2025-09-11,AR,100,Indies,0.23194825
2025,37,2025-09-11,AR,200,Universal,0.09444671
2025,37,2025-09-11,AR,200,INgrooves,0.01362313
2025,37,2025-09-11,AR,200,Virgin,0.00908458
2025,37,2025-09-11,AR,200,Sony,0.26915977
2025,37,2025-09-11,AR,200,Orchard,0.27289308
2025,37,2025-09-11,AR,200,Warner,0.14828991
2025,37,2025-09-11,AR,200,Indies,0.19250282
2025,38,2025-09-18,AR,10,Universal,0.0
2025,38,2025-09-18,AR,10,INgrooves,0.0
2025,38,2025-09-18,AR,10,Virgin,0.0
2025,38,2025-09-18,AR,10,Sony,0.41012984
2025,38,2025-09-18,AR,10,Orchard,0.31226625
2025,38,2025-09-18,AR,10,Warner,0.27760391
2025,38,2025-09-18,AR,10,Indies,0.0
2025,38,2025-09-18,AR,20,Universal,0.03937173
2025,38,2025-09-18,AR,20,INgrooves,0.0
2025,38,2025-09-18,AR,20,Virgin,0.0
2025,38,2025-09-18,AR,20,Sony,0.39667513
2025,38,2025-09-18,AR,20,Orchard,0.23244687
2025,38,2025-09-18,AR,20,Warner,0.17205607
2025,38,2025-09-18,AR,20,Indies,0.1594502
2025,38,2025-09-18,AR,50,Universal,0.03542314
2025,38,2025-09-18,AR,50,INgrooves,0.01549975
2025,38,2025-09-18,AR,50,Virgin,0.01284197
2025,38,2025-09-18,AR,50,Sony,0.3439117
2025,38,2025-09-18,AR,50,Orchard,0.27548021
2025,38,2025-09-18,AR,50,Warner,0.17082497
2025,38,2025-09-18,AR,50,Indies,0.14646502
2025,38,2025-09-18,AR,100,Universal,0.06510146
2025,38,2025-09-18,AR,100,INgrooves,0.01052539
2025,38,2025-09-18,AR,100,Virgin,0.00899571
2025,38,2025-09-18,AR,100,Sony,0.30612778
2025,38,2025-09-18,AR,100,Orchard,0.29957004
2025,38,2025-09-18,AR,100,Warner,0.14951369
2025,38,2025-09-18,AR,100,Indies,0.16074444
2025,38,2025-09-18,AR,200,Universal,0.08859809
2025,38,2025-09-18,AR,200,INgrooves,0.01608157
2025,38,2025-09-18,AR,200,Virgin,0.00575117
2025,38,2025-09-18,AR,200,Sony,0.27255174
2025,38,2025-09-18,AR,200,Orchard,0.27390925
2025,38,2025-09-18,AR,200,Warner,0.14140404
2025,38,2025-09-18,AR,200,Indies,0.20170414
2025,39,2025-09-25,AR,10,Universal,0.0
2025,39,2025-09-25,AR,10,INgrooves,0.0
2025,39,2025-09-25,AR,10,Virgin,0.0
2025,39,2025-09-25,AR,10,Sony,0.34912237
2025,39,2025-09-25,AR,10,Orchard,0.28853443
2025,39,2025-09-25,AR,10,Warner,0.26948491
2025,39,2025-09-25,AR,10,Indies,0.09285829
2025,39,2025-09-25,AR,20,Universal,0.03227191
2025,39,2025-09-25,AR,20,INgrooves,0.0
2025,39,2025-09-25,AR,20,Virgin,0.0
2025,39,2025-09-25,AR,20,Sony,0.33066918
2025,39,2025-09-25,AR,20,Orchard,0.25133757
2025,39,2025-09-25,AR,20,Warner,0.21443054
2025,39,2025-09-25,AR,20,Indies,0.1712908
2025,39,2025-09-25,AR,50,Universal,0.03051765
2025,39,2025-09-25,AR,50,INgrooves,0.01678643
2025,39,2025-09-25,AR,50,Virgin,0.0
2025,39,2025-09-25,AR,50,Sony,0.35120681
2025,39,2025-09-25,AR,50,Orchard,0.27103502
2025,39,2025-09-25,AR,50,Warner,0.18947436
2025,39,2025-09-25,AR,50,Indies,0.14097972
2025,39,2025-09-25,AR,100,Universal,0.06541237
2025,39,2025-09-25,AR,100,INgrooves,0.01149958
2025,39,2025-09-25,AR,100,Virgin,0.0075297
2025,39,2025-09-25,AR,100,Sony,0.32009718
2025,39,2025-09-25,AR,100,Orchard,0.26963602
2025,39,2025-09-25,AR,100,Warner,0.16179469
2025,39,2025-09-25,AR,100,Indies,0.16451674
2025,39,2025-09-25,AR,200,Universal,0.08233329
2025,39,2025-09-25,AR,200,INgrooves,0.0141192
2025,39,2025-09-25,AR,200,Virgin,0.00483383
2025,39,2025-09-25,AR,200,Sony,0.26701712
2025,39,2025-09-25,AR,200,Orchard,0.27623916
2025,39,2025-09-25,AR,200,Warner,0.16056468
2025,39,2025-09-25,AR,200,Indies,0.19489273
2025,40,2025-10-02,AR,10,Universal,0.0
2025,40,2025-10-02,AR,10,INgrooves,0.0
2025,40,2025-10-02,AR,10,Virgin,0.0
2025,40,2025-10-02,AR,10,Sony,0.44158587
2025,40,2025-10-02,AR,10,Orchard,0.20391805
2025,40,2025-10-02,AR,10,Warner,0.25941787
2025,40,2025-10-02,AR,10,Indies,0.09507821
2025,40,2025-10-02,AR,20,Universal,0.0
2025,40,2025-10-02,AR,20,INgrooves,0.0
2025,40,2025-10-02,AR,20,Virgin,0.0
2025,40,2025-10-02,AR,20,Sony,0.42309574
2025,40,2025-10-02,AR,20,Orchard,0.20350631
2025,40,2025-10-02,AR,20,Warner,0.20310938
2025,40,2025-10-02,AR,20,Indies,0.17028857
2025,40,2025-10-02,AR,50,Universal,0.02937147
2025,40,2025-10-02,AR,50,INgrooves,0.01561031
2025,40,2025-10-02,AR,50,Virgin,0.0
2025,40,2025-10-02,AR,50,Sony,0.42044506
2025,40,2025-10-02,AR,50,Orchard,0.24291987
2025,40,2025-10-02,AR,50,Warner,0.15416914
2025,40,2025-10-02,AR,50,Indies,0.13748416
2025,40,2025-10-02,AR,100,Universal,0.04578053
2025,40,2025-10-02,AR,100,INgrooves,0.01058173
2025,40,2025-10-02,AR,100,Virgin,0.00675124
2025,40,2025-10-02,AR,100,Sony,0.40177838
2025,40,2025-10-02,AR,100,Orchard,0.25006687
2025,40,2025-10-02,AR,100,Warner,0.13000585
2025,40,2025-10-02,AR,100,Indies,0.15534076
2025,40,2025-10-02,AR,200,Universal,0.07150411
2025,40,2025-10-02,AR,200,INgrooves,0.01296275
2025,40,2025-10-02,AR,200,Virgin,0.00439196
2025,40,2025-10-02,AR,200,Sony,0.33373228
2025,40,2025-10-02,AR,200,Orchard,0.24523518
2025,40,2025-10-02,AR,200,Warner,0.13962295
2025,40,2025-10-02,AR,200,Indies,0.19255077
2025,41,2025-10-09,AR,10,Universal,0.10420513
2025,41,2025-10-09,AR,10,INgrooves,0.0
2025,41,2025-10-09,AR,10,Virgin,0.0
2025,41,2025-10-09,AR,10,Sony,0.43233417
2025,41,2025-10-09,AR,10,Orchard,0.19675407
2025,41,2025-10-09,AR,10,Warner,0.17999924
2025,41,2025-10-09,AR,10,Indies,0.08670738
2025,41,2025-10-09,AR,20,Universal,0.14161822
2025,41,2025-10-09,AR,20,INgrooves,0.0
2025,41,2025-10-09,AR,20,Virgin,0.0
2025,41,2025-10-09,AR,20,Sony,0.37895615
2025,41,2025-10-09,AR,20,Orchard,0.16031926
2025,41,2025-10-09,AR,20,Warner,0.1906412
2025,41,2025-10-09,AR,20,Indies,0.12846515
2025,41,2025-10-09,AR,50,Universal,0.21269647
2025,41,2025-10-09,AR,50,INgrooves,0.015849
2025,41,2025-10-09,AR,50,Virgin,0.0
2025,41,2025-10-09,AR,50,Sony,0.34301932
2025,41,2025-10-09,AR,50,Orchard,0.194931
2025,41,2025-10-09,AR,50,Warner,0.11772341
2025,41,2025-10-09,AR,50,Indies,0.11578081
2025,41,2025-10-09,AR,100,Universal,0.16497852
2025,41,2025-10-09,AR,100,INgrooves,0.0106279
2025,41,2025-10-09,AR,100,Virgin,0.00687417
2025,41,2025-10-09,AR,100,Sony,0.33542755
2025,41,2025-10-09,AR,100,Orchard,0.2283414
2025,41,2025-10-09,AR,100,Warner,0.11169033
2025,41,2025-10-09,AR,100,Indies,0.14318112
2025,41,2025-10-09,AR,200,Universal,0.15444222
2025,41,2025-10-09,AR,200,INgrooves,0.01010767
2025,41,2025-10-09,AR,200,Virgin,0.00391056
2025,41,2025-10-09,AR,200,Sony,0.29800268
2025,41,2025-10-09,AR,200,Orchard,0.22727423
2025,41,2025-10-09,AR,200,Warner,0.12208453
2025,41,2025-10-09,AR,200,Indies,0.18417811
2025,42,2025-10-16,AR,10,Universal,0.09128073
2025,42,2025-10-16,AR,10,INgrooves,0.0
2025,42,2025-10-16,AR,10,Virgin,0.0
2025,42,2025-10-16,AR,10,Sony,0.4380521
2025,42,2025-10-16,AR,10,Orchard,0.20219316
2025,42,2025-10-16,AR,10,Warner,0.1825589
2025,42,2025-10-16,AR,10,Indies,0.08591513
2025,42,2025-10-16,AR,20,Universal,0.0549843
2025,42,2025-10-16,AR,20,INgrooves,0.0
2025,42,2025-10-16,AR,20,Virgin,0.0
2025,42,2025-10-16,AR,20,Sony,0.37956131
2025,42,2025-10-16,AR,20,Orchard,0.20056785
2025,42,2025-10-16,AR,20,Warner,0.19127689
2025,42,2025-10-16,AR,20,Indies,0.17360965
2025,42,2025-10-16,AR,50,Universal,0.08108943
2025,42,2025-10-16,AR,50,INgrooves,0.01837152
2025,42,2025-10-16,AR,50,Virgin,0.0
2025,42,2025-10-16,AR,50,Sony,0.40378248
2025,42,2025-10-16,AR,50,Orchard,0.22745054
2025,42,2025-10-16,AR,50,Warner,0.11964696
2025,42,2025-10-16,AR,50,Indies,0.14965907
2025,42,2025-10-16,AR,100,Universal,0.08767511
2025,42,2025-10-16,AR,100,INgrooves,0.01228358
2025,42,2025-10-16,AR,100,Virgin,0.00664153
2025,42,2025-10-16,AR,100,Sony,0.35600017
2025,42,2025-10-16,AR,100,Orchard,0.24401293
2025,42,2025-10-16,AR,100,Warner,0.11366512
2025,42,2025-10-16,AR,100,Indies,0.18029641
2025,42,2025-10-16,AR,200,Universal,0.12261576
2025,42,2025-10-16,AR,200,INgrooves,0.01141628
2025,42,2025-10-16,AR,200,Virgin,0.00404097
2025,42,2025-10-16,AR,200,Sony,0.30610865
2025,42,2025-10-16,AR,200,Orchard,0.24094591
2025,42,2025-10-16,AR,200,Warner,0.11775416
2025,42,2025-10-16,AR,200,Indies,0.19711826
2025,43,2025-10-23,AR,10,Universal,0.0
2025,43,2025-10-23,AR,10,INgrooves,0.0
2025,43,2025-10-23,AR,10,Virgin,0.0
2025,43,2025-10-23,AR,10,Sony,0.44502087
2025,43,2025-10-23,AR,10,Orchard,0.20362319
2025,43,2025-10-23,AR,10,Warner,0.19225204
2025,43,2025-10-23,AR,10,Indies,0.15910389
2025,43,2025-10-23,AR,20,Universal,0.04653262
2025,43,2025-10-23,AR,20,INgrooves,0.0
2025,43,2025-10-23,AR,20,Virgin,0.0
2025,43,2025-10-23,AR,20,Sony,0.38523337
2025,43,2025-10-23,AR,20,Orchard,0.23958329
2025,43,2025-10-23,AR,20,Warner,0.15706716
2025,43,2025-10-23,AR,20,Indies,0.17158356
2025,43,2025-10-23,AR,50,Universal,0.07268873
2025,43,2025-10-23,AR,50,INgrooves,0.01948944
2025,43,2025-10-23,AR,50,Virgin,0.0
2025,43,2025-10-23,AR,50,Sony,0.39447833
2025,43,2025-10-23,AR,50,Orchard,0.23194487
2025,43,2025-10-23,AR,50,Warner,0.13485267
2025,43,2025-10-23,AR,50,Indies,0.14654595
2025,43,2025-10-23,AR,100,Universal,0.07439599
2025,43,2025-10-23,AR,100,INgrooves,0.01289092
2025,43,2025-10-23,AR,100,Virgin,0.0
2025,43,2025-10-23,AR,100,Sony,0.35655923
2025,43,2025-10-23,AR,100,Orchard,0.25412007
2025,43,2025-10-23,AR,100,Warner,0.11693378
2025,43,2025-10-23,AR,100,Indies,0.1851
2025,43,2025-10-23,AR,200,Universal,0.10313554
2025,43,2025-10-23,AR,200,INgrooves,0.01183509
2025,43,2025-10-23,AR,200,Virgin,0.00376744
2025,43,2025-10-23,AR,200,Sony,0.31787549
2025,43,2025-10-23,AR,200,Orchard,0.24521971
2025,43,2025-10-23,AR,200,Warner,0.11763292
2025,43,2025-10-23,AR,200,Indies,0.20053381
2025,44,2025-10-30,AR,10,Universal,0.0
2025,44,2025-10-30,AR,10,INgrooves,0.0
2025,44,2025-10-30,AR,10,Virgin,0.0
2025,44,2025-10-30,AR,10,Sony,0.52502245
2025,44,2025-10-30,AR,10,Orchard,0.20122942
2025,44,2025-10-30,AR,10,Warner,0.19469015
2025,44,2025-10-30,AR,10,Indies,0.07905798
2025,44,2025-10-30,AR,20,Universal,0.07911547
2025,44,2025-10-30,AR,20,INgrooves,0.03862918
2025,44,2025-10-30,AR,20,Virgin,0.0
2025,44,2025-10-30,AR,20,Sony,0.3512569
2025,44,2025-10-30,AR,20,Orchard,0.20230308
2025,44,2025-10-30,AR,20,Warner,0.16044955
2025,44,2025-10-30,AR,20,Indies,0.16824582
2025,44,2025-10-30,AR,50,Universal,0.0421299
2025,44,2025-10-30,AR,50,INgrooves,0.02057048
2025,44,2025-10-30,AR,50,Virgin,0.0
2025,44,2025-10-30,AR,50,Sony,0.40899922
2025,44,2025-10-30,AR,50,Orchard,0.2327381
2025,44,2025-10-30,AR,50,Warner,0.14890216
2025,44,2025-10-30,AR,50,Indies,0.14666013
2025,44,2025-10-30,AR,100,Universal,0.09009435
2025,44,2025-10-30,AR,100,INgrooves,0.0133764
2025,44,2025-10-30,AR,100,Virgin,0.0
2025,44,2025-10-30,AR,100,Sony,0.35642223
2025,44,2025-10-30,AR,100,Orchard,0.24343378
2025,44,2025-10-30,AR,100,Warner,0.11828942
