anio,semana,mes,country_code,banda,conteo_universal
2020,26,JUNIO,CL,10,2
2020,26,JUNIO,CL,30,5
2020,26,JUNIO,CL,50,10
2020,26,JUNIO,CL,100,17
2020,26,JUNIO,CL,200,43
2020,26,JUNIO,AR,10,2
2020,26,JUNIO,AR,30,6
2020,26,JUNIO,AR,50,9
2020,26,JUNIO,AR,100,21
2020,26,JUNIO,AR,200,46
2020,26,JUNIO,BR,10,4
2020,26,JUNIO,BR,30,6
2020,26,JUNIO,BR,50,10
2020,26,JUNIO,BR,100,18
2020,26,JUNIO,BR,200,51
2020,26,JUNIO,PT,10,4
2020,26,JUNIO,PT,30,8
2020,26,JUNIO,PT,50,13
2020,26,JUNIO,PT,100,35
2020,26,JUNIO,PT,200,60
2020,27,JULIO,CO,10,5
2020,27,JULIO,CO,30,12
2020,27,JULIO,CO,50,18
2020,27,JULIO,CO,100,33
2020,27,JULIO,CO,200,62
2020,27,JULIO,PE,10,2
2020,27,JULIO,PE,30,8
2020,27,JULIO,PE,50,11
2020,27,JULIO,PE,100,22
2020,27,JULIO,PE,200,61
2020,27,JULIO,EC,10,3
2020,27,JULIO,EC,30,9
2020,27,JULIO,EC,50,9
2020,27,JULIO,EC,100,26
2020,27,JULIO,EC,200,61
2020,27,JULIO,PN,10,1
2020,27,JULIO,PN,30,8
2020,27,JULIO,PN,50,16
2020,27,JULIO,PN,100,23
2020,27,JULIO,PN,200,45
2020,27,JULIO,CR,10,2
2020,27,JULIO,CR,30,9
2020,27,JULIO,CR,50,13
2020,27,JULIO,CR,100,25
2020,27,JULIO,CR,200,59
2020,27,JULIO,GT,10,3
2020,27,JULIO,GT,30,9
2020,27,JULIO,GT,50,12
2020,27,JULIO,GT,100,25
2020,27,JULIO,GT,200,56
2020,27,JULIO,SV,10,2
2020,27,JULIO,SV,30,9
2020,27,JULIO,SV,50,12
2020,27,JULIO,SV,100,25
2020,27,JULIO,SV,200,61
2020,27,JULIO,HN,10,3
2020,27,JULIO,HN,30,8
2020,27,JULIO,HN,50,13
2020,27,JULIO,HN,100,24
2020,27,JULIO,HN,200,55
2020,27,JULIO,NI,10,2
2020,27,JULIO,NI,30,9
2020,27,JULIO,NI,50,14
2020,27,JULIO,NI,100,23
2020,27,JULIO,NI,200,56
2020,27,JULIO,DO,10,1
2020,27,JULIO,DO,30,4
2020,27,JULIO,DO,50,11
2020,27,JULIO,DO,100,18
2020,27,JULIO,DO,200,34
2020,27,JULIO,MX,10,3
2020,27,JULIO,MX,30,8
2020,27,JULIO,MX,50,15
2020,27,JULIO,MX,100,30
2020,27,JULIO,MX,200,65
2020,27,JULIO,SP,10,0
2020,27,JULIO,SP,30,7
2020,27,JULIO,SP,50,11
2020,27,JULIO,SP,100,28
2020,27,JULIO,SP,200,59
2020,27,JULIO,CL,10,2
2020,27,JULIO,CL,30,6
2020,27,JULIO,CL,50,11
2020,27,JULIO,CL,100,19
2020,27,JULIO,CL,200,43
2020,27,JULIO,AR,10,2
2020,27,JULIO,AR,30,7
2020,27,JULIO,AR,50,10
2020,27,JULIO,AR,100,22
2020,27,JULIO,AR,200,48
2020,27,JULIO,BR,10,4
2020,27,JULIO,BR,30,8
2020,27,JULIO,BR,50,12
2020,27,JULIO,BR,100,19
2020,27,JULIO,BR,200,52
2020,27,JULIO,PT,10,4
2020,27,JULIO,PT,30,7
2020,27,JULIO,PT,50,14
2020,27,JULIO,PT,100,32
2020,27,JULIO,PT,200,60
2020,28,JULIO,CO,10,5
2020,28,JULIO,CO,30,12
2020,28,JULIO,CO,50,18
2020,28,JULIO,CO,100,34
2020,28,JULIO,CO,200,63
2020,28,JULIO,PE,10,1
2020,28,JULIO,PE,30,9
2020,28,JULIO,PE,50,12
2020,28,JULIO,PE,100,22
2020,28,JULIO,PE,200,56
2020,28,JULIO,EC,10,2
2020,28,JULIO,EC,30,11
2020,28,JULIO,EC,50,11
2020,28,JULIO,EC,100,25
2020,28,JULIO,EC,200,60
2020,28,JULIO,PN,10,1
2020,28,JULIO,PN,30,7
2020,28,JULIO,PN,50,15
2020,28,JULIO,PN,100,24
2020,28,JULIO,PN,200,45
2020,28,JULIO,CR,10,2
2020,28,JULIO,CR,30,8
2020,28,JULIO,CR,50,13
2020,28,JULIO,CR,100,26
2020,28,JULIO,CR,200,63
2020,28,JULIO,GT,10,3
2020,28,JULIO,GT,30,9
2020,28,JULIO,GT,50,13
2020,28,JULIO,GT,100,24
2020,28,JULIO,GT,200,58
2020,28,JULIO,SV,10,2
2020,28,JULIO,SV,30,9
2020,28,JULIO,SV,50,12
2020,28,JULIO,SV,100,24
2020,28,JULIO,SV,200,56
2020,28,JULIO,HN,10,3
2020,28,JULIO,HN,30,7
2020,28,JULIO,HN,50,13
2020,28,JULIO,HN,100,24
2020,28,JULIO,HN,200,56
2020,28,JULIO,NI,10,2
2020,28,JULIO,NI,30,8
2020,28,JULIO,NI,50,12
2020,28,JULIO,NI,100,24
2020,28,JULIO,NI,200,54
2020,28,JULIO,DO,10,1
2020,28,JULIO,DO,30,3
2020,28,JULIO,DO,50,11
2020,28,JULIO,DO,100,18
2020,28,JULIO,DO,200,35
2020,28,JULIO,MX,10,3
2020,28,JULIO,MX,30,8
2020,28,JULIO,MX,50,13
2020,28,JULIO,MX,100,31
2020,28,JULIO,MX,200,64
2020,28,JULIO,SP,10,0
2020,28,JULIO,SP,30,7
2020,28,JULIO,SP,50,10
2020,28,JULIO,SP,100,27
2020,28,JULIO,SP,200,60
2020,28,JULIO,CL,10,2
2020,28,JULIO,CL,30,6
2020,28,JULIO,CL,50,11
2020,28,JULIO,CL,100,20
2020,28,JULIO,CL,200,45
2020,28,JULIO,AR,10,2
2020,28,JULIO,AR,30,8
2020,28,JULIO,AR,50,9
2020,28,JULIO,AR,100,22
2020,28,JULIO,AR,200,47
2020,28,JULIO,BR,10,4
2020,28,JULIO,BR,30,9
2020,28,JULIO,BR,50,11
2020,28,JULIO,BR,100,19
2020,28,JULIO,BR,200,47
2020,28,JULIO,PT,10,4
2020,28,JULIO,PT,30,8
2020,28,JULIO,PT,50,17
2020,28,JULIO,PT,100,37
2020,28,JULIO,PT,200,70
2020,29,JULIO,CO,10,5
2020,29,JULIO,CO,30,13
2020,29,JULIO,CO,50,20
2020,29,JULIO,CO,100,31
2020,29,JULIO,CO,200,62
2020,29,JULIO,PE,10,1
2020,29,JULIO,PE,30,8
2020,29,JULIO,PE,50,12
2020,29,JULIO,PE,100,25
2020,29,JULIO,PE,200,54
2020,29,JULIO,EC,10,3
2020,29,JULIO,EC,30,12
2020,29,JULIO,EC,50,12
2020,29,JULIO,EC,100,26
2020,29,JULIO,EC,200,63
2020,29,JULIO,PN,10,1
2020,29,JULIO,PN,30,9
2020,29,JULIO,PN,50,16
2020,29,JULIO,PN,100,25
2020,29,JULIO,PN,200,48
2020,29,JULIO,CR,10,2
2020,29,JULIO,CR,30,6
2020,29,JULIO,CR,50,15
2020,29,JULIO,CR,100,27
2020,29,JULIO,CR,200,67
2020,29,JULIO,GT,10,2
2020,29,JULIO,GT,30,9
2020,29,JULIO,GT,50,15
2020,29,JULIO,GT,100,26
2020,29,JULIO,GT,200,59
2020,29,JULIO,SV,10,2
2020,29,JULIO,SV,30,8
2020,29,JULIO,SV,50,14
2020,29,JULIO,SV,100,24
2020,29,JULIO,SV,200,58
2020,29,JULIO,HN,10,3
2020,29,JULIO,HN,30,7
2020,29,JULIO,HN,50,14
2020,29,JULIO,HN,100,24
2020,29,JULIO,HN,200,59
2020,29,JULIO,NI,10,2
2020,29,JULIO,NI,30,9
2020,29,JULIO,NI,50,10
2020,29,JULIO,NI,100,24
2020,29,JULIO,NI,200,55
2020,29,JULIO,DO,10,1
2020,29,JULIO,DO,30,3
2020,29,JULIO,DO,50,11
2020,29,JULIO,DO,100,19
2020,29,JULIO,DO,200,36
2020,29,JULIO,MX,10,3
2020,29,JULIO,MX,30,8
2020,29,JULIO,MX,50,15
2020,29,JULIO,MX,100,31
2020,29,JULIO,MX,200,66
2020,29,JULIO,SP,10,0
2020,29,JULIO,SP,30,8
2020,29,JULIO,SP,50,11
2020,29,JULIO,SP,100,27
2020,29,JULIO,SP,200,59
2020,29,JULIO,CL,10,2
2020,29,JULIO,CL,30,6
2020,29,JULIO,CL,50,11
2020,29,JULIO,CL,100,21
2020,29,JULIO,CL,200,43
2020,29,JULIO,AR,10,1
2020,29,JULIO,AR,30,6
2020,29,JULIO,AR,50,8
2020,29,JULIO,AR,100,23
2020,29,JULIO,AR,200,47
2020,29,JULIO,BR,10,3
2020,29,JULIO,BR,30,7
2020,29,JULIO,BR,50,10
2020,29,JULIO,BR,100,18
2020,29,JULIO,BR,200,46
2020,29,JULIO,PT,10,4
2020,29,JULIO,PT,30,10
2020,29,JULIO,PT,50,16
2020,29,JULIO,PT,100,39
2020,29,JULIO,PT,200,71
2020,30,JULIO,CO,10,5
2020,30,JULIO,CO,30,13
2020,30,JULIO,CO,50,19
2020,30,JULIO,CO,100,31
2020,30,JULIO,CO,200,61
2020,30,JULIO,PE,10,2
2020,30,JULIO,PE,30,9
2020,30,JULIO,PE,50,13
2020,30,JULIO,PE,100,27
2020,30,JULIO,PE,200,52
2020,30,JULIO,EC,10,3
2020,30,JULIO,EC,30,13
2020,30,JULIO,EC,50,13
2020,30,JULIO,EC,100,25
2020,30,JULIO,EC,200,60
2020,30,JULIO,PN,10,2
2020,30,JULIO,PN,30,9
2020,30,JULIO,PN,50,16
2020,30,JULIO,PN,100,24
2020,30,JULIO,PN,200,45
2020,30,JULIO,CR,10,2
2020,30,JULIO,CR,30,7
2020,30,JULIO,CR,50,15
2020,30,JULIO,CR,100,28
2020,30,JULIO,CR,200,65
2020,30,JULIO,GT,10,3
2020,30,JULIO,GT,30,9
2020,30,JULIO,GT,50,15
2020,30,JULIO,GT,100,26
2020,30,JULIO,GT,200,61
2020,30,JULIO,SV,10,2
2020,30,JULIO,SV,30,9
2020,30,JULIO,SV,50,14
2020,30,JULIO,SV,100,24
2020,30,JULIO,SV,200,60
2020,30,JULIO,HN,10,3
2020,30,JULIO,HN,30,8
2020,30,JULIO,HN,50,14
2020,30,JULIO,HN,100,25
2020,30,JULIO,HN,200,58
2020,30,JULIO,NI,10,2
2020,30,JULIO,NI,30,9
2020,30,JULIO,NI,50,11
2020,30,JULIO,NI,100,22
2020,30,JULIO,NI,200,54
2020,30,JULIO,DO,10,1
2020,30,JULIO,DO,30,5
2020,30,JULIO,DO,50,11
2020,30,JULIO,DO,100,19
2020,30,JULIO,DO,200,35
2020,30,JULIO,MX,10,3
2020,30,JULIO,MX,30,8
2020,30,JULIO,MX,50,16
2020,30,JULIO,MX,100,32
2020,30,JULIO,MX,200,67
2020,30,JULIO,SP,10,1
2020,30,JULIO,SP,30,8
2020,30,JULIO,SP,50,12
2020,30,JULIO,SP,100,27
2020,30,JULIO,SP,200,57
2020,30,JULIO,CL,10,1
2020,30,JULIO,CL,30,7
2020,30,JULIO,CL,50,10
2020,30,JULIO,CL,100,21
2020,30,JULIO,CL,200,47
2020,30,JULIO,AR,10,2
2020,30,JULIO,AR,30,7
2020,30,JULIO,AR,50,11
2020,30,JULIO,AR,100,24
2020,30,JULIO,AR,200,46
2020,30,JULIO,BR,10,2
2020,30,JULIO,BR,30,8
2020,30,JULIO,BR,50,9
2020,30,JULIO,BR,100,17
2020,30,JULIO,BR,200,44
2020,30,JULIO,PT,10,5
2020,30,JULIO,PT,30,10
2020,30,JULIO,PT,50,15
2020,30,JULIO,PT,100,36
2020,30,JULIO,PT,200,63
2020,31,JULIO,CO,10,6
2020,31,JULIO,CO,30,13
2020,31,JULIO,CO,50,19
2020,31,JULIO,CO,100,29
2020,31,JULIO,CO,200,64
2020,31,JULIO,PE,10,2
2020,31,JULIO,PE,30,9
2020,31,JULIO,PE,50,14
2020,31,JULIO,PE,100,26
2020,31,JULIO,PE,200,51
2020,31,JULIO,EC,10,4
2020,31,JULIO,EC,30,12
2020,31,JULIO,EC,50,12
2020,31,JULIO,EC,100,26
2020,31,JULIO,EC,200,58
2020,31,JULIO,PN,10,3
2020,31,JULIO,PN,30,9
2020,31,JULIO,PN,50,15
2020,31,JULIO,PN,100,25
2020,31,JULIO,PN,200,49
2020,31,JULIO,CR,10,3
2020,31,JULIO,CR,30,9
2020,31,JULIO,CR,50,16
2020,31,JULIO,CR,100,29
2020,31,JULIO,CR,200,66
2020,31,JULIO,GT,10,3
2020,31,JULIO,GT,30,10
2020,31,JULIO,GT,50,16
2020,31,JULIO,GT,100,26
2020,31,JULIO,GT,200,64
2020,31,JULIO,SV,10,3
2020,31,JULIO,SV,30,11
2020,31,JULIO,SV,50,15
2020,31,JULIO,SV,100,25
2020,31,JULIO,SV,200,62
2020,31,JULIO,HN,10,4
2020,31,JULIO,HN,30,8
2020,31,JULIO,HN,50,15
2020,31,JULIO,HN,100,26
2020,31,JULIO,HN,200,63
2020,31,JULIO,NI,10,3
2020,31,JULIO,NI,30,8
2020,31,JULIO,NI,50,13
2020,31,JULIO,NI,100,26
2020,31,JULIO,NI,200,60
2020,31,JULIO,DO,10,3
2020,31,JULIO,DO,30,6
2020,31,JULIO,DO,50,12
2020,31,JULIO,DO,100,21
2020,31,JULIO,DO,200,36
2020,31,JULIO,MX,10,4
2020,31,JULIO,MX,30,9
2020,31,JULIO,MX,50,16
2020,31,JULIO,MX,100,31
2020,31,JULIO,MX,200,69
2020,31,JULIO,SP,10,1
2020,31,JULIO,SP,30,9
2020,31,JULIO,SP,50,13
2020,31,JULIO,SP,100,25
2020,31,JULIO,SP,200,54
2020,31,JULIO,CL,10,2
2020,31,JULIO,CL,30,9
2020,31,JULIO,CL,50,11
2020,31,JULIO,CL,100,20
2020,31,JULIO,CL,200,43
2020,31,JULIO,AR,10,1
2020,31,JULIO,AR,30,8
2020,31,JULIO,AR,50,11
2020,31,JULIO,AR,100,23
2020,31,JULIO,AR,200,50
2020,31,JULIO,BR,10,2
2020,31,JULIO,BR,30,8
2020,31,JULIO,BR,50,11
2020,31,JULIO,BR,100,24
2020,31,JULIO,BR,200,58
2020,31,JULIO,PT,10,4
2020,31,JULIO,PT,30,9
2020,31,JULIO,PT,50,16
2020,31,JULIO,PT,100,38
2020,31,JULIO,PT,200,74
2020,32,AGOSTO,CO,10,5
2020,32,AGOSTO,CO,30,12
2020,32,AGOSTO,CO,50,19
2020,32,AGOSTO,CO,100,31
2020,32,AGOSTO,CO,200,62
2020,32,AGOSTO,PE,10,3
2020,32,AGOSTO,PE,30,9
2020,32,AGOSTO,PE,50,14
2020,32,AGOSTO,PE,100,24
2020,32,AGOSTO,PE,200,54
2020,32,AGOSTO,EC,10,3
2020,32,AGOSTO,EC,30,10
2020,32,AGOSTO,EC,50,10
2020,32,AGOSTO,EC,100,25
2020,32,AGOSTO,EC,200,58
2020,32,AGOSTO,PN,10,3
2020,32,AGOSTO,PN,30,6
2020,32,AGOSTO,PN,50,10
2020,32,AGOSTO,PN,100,24
2020,32,AGOSTO,PN,200,45
2020,32,AGOSTO,CR,10,3
2020,32,AGOSTO,CR,30,9
2020,32,AGOSTO,CR,50,15
2020,32,AGOSTO,CR,100,26
2020,32,AGOSTO,CR,200,67
2020,32,AGOSTO,GT,10,4
2020,32,AGOSTO,GT,30,9
2020,32,AGOSTO,GT,50,15
2020,32,AGOSTO,GT,100,25
2020,32,AGOSTO,GT,200,59
2020,32,AGOSTO,SV,10,4
2020,32,AGOSTO,SV,30,9
2020,32,AGOSTO,SV,50,14
2020,32,AGOSTO,SV,100,20
2020,32,AGOSTO,SV,200,59
2020,32,AGOSTO,HN,10,4
2020,32,AGOSTO,HN,30,8
2020,32,AGOSTO,HN,50,14
2020,32,AGOSTO,HN,100,25
2020,32,AGOSTO,HN,200,59
2020,32,AGOSTO,NI,10,3
2020,32,AGOSTO,NI,30,9
2020,32,AGOSTO,NI,50,12
2020,32,AGOSTO,NI,100,23
2020,32,AGOSTO,NI,200,54
2020,32,AGOSTO,DO,10,4
2020,32,AGOSTO,DO,30,6
2020,32,AGOSTO,DO,50,12
2020,32,AGOSTO,DO,100,20
2020,32,AGOSTO,DO,200,37
2020,32,AGOSTO,MX,10,4
2020,32,AGOSTO,MX,30,9
2020,32,AGOSTO,MX,50,16
2020,32,AGOSTO,MX,100,30
2020,32,AGOSTO,MX,200,68
2020,32,AGOSTO,SP,10,2
2020,32,AGOSTO,SP,30,10
2020,32,AGOSTO,SP,50,16
2020,32,AGOSTO,SP,100,27
2020,32,AGOSTO,SP,200,53
2020,32,AGOSTO,CL,10,3
2020,32,AGOSTO,CL,30,9
2020,32,AGOSTO,CL,50,11
2020,32,AGOSTO,CL,100,19
2020,32,AGOSTO,CL,200,44
2020,32,AGOSTO,AR,10,2
2020,32,AGOSTO,AR,30,9
2020,32,AGOSTO,AR,50,12
2020,32,AGOSTO,AR,100,23
2020,32,AGOSTO,AR,200,42
2020,32,AGOSTO,BR,10,2
2020,32,AGOSTO,BR,30,7
2020,32,AGOSTO,BR,50,10
2020,32,AGOSTO,BR,100,20
2020,32,AGOSTO,BR,200,50
2020,32,AGOSTO,PT,10,4
2020,32,AGOSTO,PT,30,10
2020,32,AGOSTO,PT,50,17
2020,32,AGOSTO,PT,100,37
2020,32,AGOSTO,PT,200,68
2020,33,AGOSTO,CO,10,5
2020,33,AGOSTO,CO,30,12
2020,33,AGOSTO,CO,50,19
2020,33,AGOSTO,CO,100,28
2020,33,AGOSTO,CO,200,64
2020,33,AGOSTO,PE,10,2
2020,33,AGOSTO,PE,30,9
2020,33,AGOSTO,PE,50,13
2020,33,AGOSTO,PE,100,25
2020,33,AGOSTO,PE,200,53
2020,33,AGOSTO,EC,10,3
2020,33,AGOSTO,EC,30,10
2020,33,AGOSTO,EC,50,10
2020,33,AGOSTO,EC,100,25
2020,33,AGOSTO,EC,200,59
2020,33,AGOSTO,PN,10,3
2020,33,AGOSTO,PN,30,7
2020,33,AGOSTO,PN,50,11
2020,33,AGOSTO,PN,100,23
2020,33,AGOSTO,PN,200,43
2020,33,AGOSTO,CR,10,3
2020,33,AGOSTO,CR,30,7
2020,33,AGOSTO,CR,50,15
2020,33,AGOSTO,CR,100,26
2020,33,AGOSTO,CR,200,68
2020,33,AGOSTO,GT,10,4
2020,33,AGOSTO,GT,30,10
2020,33,AGOSTO,GT,50,16
2020,33,AGOSTO,GT,100,26
2020,33,AGOSTO,GT,200,60
2020,33,AGOSTO,SV,10,4
2020,33,AGOSTO,SV,30,9
2020,33,AGOSTO,SV,50,14
2020,33,AGOSTO,SV,100,22
2020,33,AGOSTO,SV,200,60
2020,33,AGOSTO,HN,10,4
2020,33,AGOSTO,HN,30,8
2020,33,AGOSTO,HN,50,14
2020,33,AGOSTO,HN,100,25
2020,33,AGOSTO,HN,200,59
2020,33,AGOSTO,NI,10,4
2020,33,AGOSTO,NI,30,9
2020,33,AGOSTO,NI,50,13
2020,33,AGOSTO,NI,100,25
2020,33,AGOSTO,NI,200,55
2020,33,AGOSTO,DO,10,4
2020,33,AGOSTO,DO,30,6
2020,33,AGOSTO,DO,50,12
2020,33,AGOSTO,DO,100,19
2020,33,AGOSTO,DO,200,35
2020,33,AGOSTO,MX,10,4
2020,33,AGOSTO,MX,30,9
2020,33,AGOSTO,MX,50,18
2020,33,AGOSTO,MX,100,33
2020,33,AGOSTO,MX,200,69
2020,33,AGOSTO,SP,10,2
2020,33,AGOSTO,SP,30,8
2020,33,AGOSTO,SP,50,15
2020,33,AGOSTO,SP,100,27
2020,33,AGOSTO,SP,200,51
2020,33,AGOSTO,CL,10,4
2020,33,AGOSTO,CL,30,8
2020,33,AGOSTO,CL,50,11
2020,33,AGOSTO,CL,100,18
2020,33,AGOSTO,CL,200,44
2020,33,AGOSTO,AR,10,2
2020,33,AGOSTO,AR,30,9
2020,33,AGOSTO,AR,50,12
2020,33,AGOSTO,AR,100,22
2020,33,AGOSTO,AR,200,45
2020,33,AGOSTO,BR,10,1
2020,33,AGOSTO,BR,30,7
2020,33,AGOSTO,BR,50,10
2020,33,AGOSTO,BR,100,19
2020,33,AGOSTO,BR,200,46
2020,33,AGOSTO,PT,10,5
2020,33,AGOSTO,PT,30,10
2020,33,AGOSTO,PT,50,15
2020,33,AGOSTO,PT,100,37
2020,33,AGOSTO,PT,200,67
2020,34,AGOSTO,CO,10,4
2020,34,AGOSTO,CO,30,12
2020,34,AGOSTO,CO,50,18
2020,34,AGOSTO,CO,100,29
2020,34,AGOSTO,CO,200,62
2020,34,AGOSTO,PE,10,2
2020,34,AGOSTO,PE,30,10
2020,34,AGOSTO,PE,50,14
2020,34,AGOSTO,PE,100,25
2020,34,AGOSTO,PE,200,55
2020,34,AGOSTO,EC,10,3
2020,34,AGOSTO,EC,30,10
2020,34,AGOSTO,EC,50,10
2020,34,AGOSTO,EC,100,24
2020,34,AGOSTO,EC,200,60
2020,34,AGOSTO,PN,10,3
2020,34,AGOSTO,PN,30,8
2020,34,AGOSTO,PN,50,11
2020,34,AGOSTO,PN,100,24
2020,34,AGOSTO,PN,200,45
2020,34,AGOSTO,CR,10,3
2020,34,AGOSTO,CR,30,8
2020,34,AGOSTO,CR,50,18
2020,34,AGOSTO,CR,100,32
2020,34,AGOSTO,CR,200,68
2020,34,AGOSTO,GT,10,3
2020,34,AGOSTO,GT,30,11
2020,34,AGOSTO,GT,50,19
2020,34,AGOSTO,GT,100,30
2020,34,AGOSTO,GT,200,60
2020,34,AGOSTO,SV,10,4
2020,34,AGOSTO,SV,30,9
2020,34,AGOSTO,SV,50,16
2020,34,AGOSTO,SV,100,23
2020,34,AGOSTO,SV,200,61
2020,34,AGOSTO,HN,10,4
2020,34,AGOSTO,HN,30,9
2020,34,AGOSTO,HN,50,15
2020,34,AGOSTO,HN,100,27
2020,34,AGOSTO,HN,200,60
2020,34,AGOSTO,NI,10,4
2020,34,AGOSTO,NI,30,10
2020,34,AGOSTO,NI,50,12
2020,34,AGOSTO,NI,100,25
2020,34,AGOSTO,NI,200,58
2020,34,AGOSTO,DO,10,4
2020,34,AGOSTO,DO,30,5
2020,34,AGOSTO,DO,50,13
2020,34,AGOSTO,DO,100,20
2020,34,AGOSTO,DO,200,37
2020,34,AGOSTO,MX,10,4
2020,34,AGOSTO,MX,30,11
2020,34,AGOSTO,MX,50,18
2020,34,AGOSTO,MX,100,33
2020,34,AGOSTO,MX,200,67
2020,34,AGOSTO,SP,10,2
2020,34,AGOSTO,SP,30,7
2020,34,AGOSTO,SP,50,14
2020,34,AGOSTO,SP,100,26
2020,34,AGOSTO,SP,200,51
2020,34,AGOSTO,CL,10,4
2020,34,AGOSTO,CL,30,8
2020,34,AGOSTO,CL,50,12
2020,34,AGOSTO,CL,100,19
2020,34,AGOSTO,CL,200,44
2020,34,AGOSTO,AR,10,3
2020,34,AGOSTO,AR,30,9
2020,34,AGOSTO,AR,50,12
2020,34,AGOSTO,AR,100,21
2020,34,AGOSTO,AR,200,41
2020,34,AGOSTO,BR,10,1
2020,34,AGOSTO,BR,30,8
2020,34,AGOSTO,BR,50,10
2020,34,AGOSTO,BR,100,18
2020,34,AGOSTO,BR,200,46
2020,34,AGOSTO,PT,10,6
2020,34,AGOSTO,PT,30,11
2020,34,AGOSTO,PT,50,16
2020,34,AGOSTO,PT,100,36
2020,34,AGOSTO,PT,200,67
2020,35,AGOSTO,CO,10,3
2020,35,AGOSTO,CO,30,10
2020,35,AGOSTO,CO,50,16
2020,35,AGOSTO,CO,100,27
2020,35,AGOSTO,CO,200,50
2020,35,AGOSTO,PE,10,2
2020,35,AGOSTO,PE,30,11
2020,35,AGOSTO,PE,50,15
2020,35,AGOSTO,PE,100,24
2020,35,AGOSTO,PE,200,46
2020,35,AGOSTO,EC,10,3
2020,35,AGOSTO,EC,30,10
2020,35,AGOSTO,EC,50,10
2020,35,AGOSTO,EC,100,22
2020,35,AGOSTO,EC,200,55
2020,35,AGOSTO,PN,10,3
2020,35,AGOSTO,PN,30,6
2020,35,AGOSTO,PN,50,10
2020,35,AGOSTO,PN,100,24
2020,35,AGOSTO,PN,200,43
2020,35,AGOSTO,CR,10,3
2020,35,AGOSTO,CR,30,8
2020,35,AGOSTO,CR,50,16
2020,35,AGOSTO,CR,100,30
2020,35,AGOSTO,CR,200,65
2020,35,AGOSTO,GT,10,3
2020,35,AGOSTO,GT,30,12
2020,35,AGOSTO,GT,50,17
2020,35,AGOSTO,GT,100,27
2020,35,AGOSTO,GT,200,55
2020,35,AGOSTO,SV,10,3
2020,35,AGOSTO,SV,30,9
2020,35,AGOSTO,SV,50,14
2020,35,AGOSTO,SV,100,24
2020,35,AGOSTO,SV,200,54
2020,35,AGOSTO,HN,10,4
2020,35,AGOSTO,HN,30,8
2020,35,AGOSTO,HN,50,12
2020,35,AGOSTO,HN,100,25
2020,35,AGOSTO,HN,200,57
2020,35,AGOSTO,NI,10,3
2020,35,AGOSTO,NI,30,9
2020,35,AGOSTO,NI,50,13
2020,35,AGOSTO,NI,100,25
2020,35,AGOSTO,NI,200,58
2020,35,AGOSTO,DO,10,3
2020,35,AGOSTO,DO,30,5
2020,35,AGOSTO,DO,50,10
2020,35,AGOSTO,DO,100,19
2020,35,AGOSTO,DO,200,34
2020,35,AGOSTO,MX,10,4
2020,35,AGOSTO,MX,30,9
2020,35,AGOSTO,MX,50,18
2020,35,AGOSTO,MX,100,31
2020,35,AGOSTO,MX,200,65
2020,35,AGOSTO,SP,10,3
2020,35,AGOSTO,SP,30,7
2020,35,AGOSTO,SP,50,14
2020,35,AGOSTO,SP,100,25
2020,35,AGOSTO,SP,200,50
2020,35,AGOSTO,CL,10,4
2020,35,AGOSTO,CL,30,9
2020,35,AGOSTO,CL,50,12
2020,35,AGOSTO,CL,100,19
2020,35,AGOSTO,CL,200,39
2020,35,AGOSTO,AR,10,3
2020,35,AGOSTO,AR,30,8
2020,35,AGOSTO,AR,50,12
2020,35,AGOSTO,AR,100,21
2020,35,AGOSTO,AR,200,39
2020,35,AGOSTO,BR,10,2
2020,35,AGOSTO,BR,30,8
2020,35,AGOSTO,BR,50,10
2020,35,AGOSTO,BR,100,18
2020,35,AGOSTO,BR,200,45
2020,35,AGOSTO,PT,10,6
2020,35,AGOSTO,PT,30,11
2020,35,AGOSTO,PT,50,15
2020,35,AGOSTO,PT,100,35
2020,35,AGOSTO,PT,200,66
2020,36,SEPTIEMBRE,CO,10,3
2020,36,SEPTIEMBRE,CO,30,10
2020,36,SEPTIEMBRE,CO,50,16
2020,36,SEPTIEMBRE,CO,100,30
2020,36,SEPTIEMBRE,CO,200,57
2020,36,SEPTIEMBRE,PE,10,2
2020,36,SEPTIEMBRE,PE,30,10
2020,36,SEPTIEMBRE,PE,50,16
2020,36,SEPTIEMBRE,PE,100,25
2020,36,SEPTIEMBRE,PE,200,51
2020,36,SEPTIEMBRE,EC,10,3
2020,36,SEPTIEMBRE,EC,30,9
2020,36,SEPTIEMBRE,EC,50,9
2020,36,SEPTIEMBRE,EC,100,24
2020,36,SEPTIEMBRE,EC,200,57
2020,36,SEPTIEMBRE,PN,10,3
2020,36,SEPTIEMBRE,PN,30,7
2020,36,SEPTIEMBRE,PN,50,12
2020,36,SEPTIEMBRE,PN,100,24
2020,36,SEPTIEMBRE,PN,200,46
2020,36,SEPTIEMBRE,CR,10,3
2020,36,SEPTIEMBRE,CR,30,9
2020,36,SEPTIEMBRE,CR,50,17
2020,36,SEPTIEMBRE,CR,100,32
2020,36,SEPTIEMBRE,CR,200,68
2020,36,SEPTIEMBRE,GT,10,3
2020,36,SEPTIEMBRE,GT,30,12
2020,36,SEPTIEMBRE,GT,50,18
2020,36,SEPTIEMBRE,GT,100,27
2020,36,SEPTIEMBRE,GT,200,58
2020,36,SEPTIEMBRE,SV,10,3
2020,36,SEPTIEMBRE,SV,30,10
