anio,semana,country_code,label_group,streams_top200,chart_date
2026,4,BR,Universal,37.342683,2026-01-22
2026,4,BR,INgrooves,3.414048,2026-01-22
2026,4,BR,Virgin,31.956568,2026-01-22
2026,4,BR,Sony,137.357686,2026-01-22
2026,4,BR,Orchard,18.418801,2026-01-22
2026,4,BR,Warner,75.117829,2026-01-22
2026,4,BR,Indies,157.668374,2026-01-22
2026,5,BR,Universal,37.289215,2026-01-29
2026,5,BR,INgrooves,3.693668,2026-01-29
2026,5,BR,Virgin,33.891398,2026-01-29
2026,5,BR,Sony,138.784263,2026-01-29
2026,5,BR,Orchard,18.093606,2026-01-29
2026,5,BR,Warner,73.822886,2026-01-29
2026,5,BR,Indies,156.256218,2026-01-29
2026,6,BR,Universal,38.782324,2026-02-05
2026,6,BR,INgrooves,3.740327,2026-02-05
2026,6,BR,Virgin,31.562849,2026-02-05
2026,6,BR,Sony,136.363002,2026-02-05
2026,6,BR,Orchard,22.755375,2026-02-05
2026,6,BR,Warner,69.853048,2026-02-05
2026,6,BR,Indies,137.715923,2026-02-05
2026,7,BR,Universal,39.098933,2026-02-12
2026,7,BR,INgrooves,3.635432,2026-02-12
2026,7,BR,Virgin,28.132032,2026-02-12
2026,7,BR,Sony,140.875134,2026-02-12
2026,7,BR,Orchard,35.442916,2026-02-12
2026,7,BR,Warner,67.479426,2026-02-12
2026,7,BR,Indies,132.07651,2026-02-12
2026,8,BR,Universal,62.277688,2026-02-19
2026,8,BR,INgrooves,3.184307,2026-02-19
2026,8,BR,Virgin,29.244206,2026-02-19
2026,8,BR,Sony,154.271947,2026-02-19
2026,8,BR,Orchard,30.669244,2026-02-19
2026,8,BR,Warner,57.471744,2026-02-19
2026,8,BR,Indies,137.883727,2026-02-19
2026,9,BR,Universal,49.616883,2026-02-26
2026,9,BR,INgrooves,3.14885,2026-02-26
2026,9,BR,Virgin,26.267017,2026-02-26
2026,9,BR,Sony,124.796401,2026-02-26
2026,9,BR,Orchard,29.767323,2026-02-26
2026,9,BR,Warner,58.908323,2026-02-26
2026,9,BR,Indies,124.753342,2026-02-26
2026,10,BR,Universal,42.894843,2026-03-05
2026,10,BR,INgrooves,3.108724,2026-03-05
2026,10,BR,Virgin,53.802668,2026-03-05
2026,10,BR,Sony,117.442398,2026-03-05
2026,10,BR,Orchard,32.56924,2026-03-05
2026,10,BR,Warner,58.163851,2026-03-05
2026,10,BR,Indies,97.056606,2026-03-05
2026,11,BR,Universal,44.107241,2026-03-12
2026,11,BR,INgrooves,2.980095,2026-03-12
2026,11,BR,Virgin,52.655581,2026-03-12
2026,11,BR,Sony,113.306266,2026-03-12
2026,11,BR,Orchard,27.300938,2026-03-12
2026,11,BR,Warner,58.992919,2026-03-12
2026,11,BR,Indies,94.984385,2026-03-12
2026,12,BR,Universal,45.979494,2026-03-19
2026,12,BR,INgrooves,3.163319,2026-03-19
2026,12,BR,Virgin,51.358837,2026-03-19
2026,12,BR,Sony,115.761519,2026-03-19
2026,12,BR,Orchard,24.698037,2026-03-19
2026,12,BR,Warner,61.482923,2026-03-19
2026,12,BR,Indies,95.328918,2026-03-19
2026,13,BR,Universal,45.037749,2026-03-26
2026,13,BR,INgrooves,66.818608,2026-03-26
2026,13,BR,Virgin,45.337158,2026-03-26
2026,13,BR,Sony,113.004776,2026-03-26
2026,13,BR,Orchard,23.237685,2026-03-26
2026,13,BR,Warner,57.329006,2026-03-26
2026,13,BR,Indies,90.1688,2026-03-26
2026,14,BR,Universal,46.648377,2026-04-02
2026,14,BR,INgrooves,53.733556,2026-04-02
2026,14,BR,Virgin,49.663886,2026-04-02
2026,14,BR,Sony,120.489333,2026-04-02
2026,14,BR,Orchard,23.112611,2026-04-02
2026,14,BR,Warner,58.135655,2026-04-02
2026,14,BR,Indies,80.6807,2026-04-02
2026,15,BR,Universal,40.456124,2026-04-09
2026,15,BR,INgrooves,42.699134,2026-04-09
2026,15,BR,Virgin,47.084262,2026-04-09
2026,15,BR,Sony,113.192246,2026-04-09
2026,15,BR,Orchard,23.082685,2026-04-09
2026,15,BR,Warner,55.787916,2026-04-09
2026,15,BR,Indies,81.683782,2026-04-09
2026,16,BR,Universal,52.095529,2026-04-16
2026,16,BR,INgrooves,41.602219,2026-04-16
2026,16,BR,Virgin,41.659105,2026-04-16
2026,16,BR,Sony,114.735247,2026-04-16
2026,16,BR,Orchard,22.315058,2026-04-16
2026,16,BR,Warner,61.52574,2026-04-16
2026,16,BR,Indies,79.117185,2026-04-16
2026,17,BR,Universal,74.371177,2026-04-23
2026,17,BR,INgrooves,39.070164,2026-04-23
2026,17,BR,Virgin,41.32087,2026-04-23
2026,17,BR,Sony,129.083414,2026-04-23
2026,17,BR,Orchard,20.721157,2026-04-23
2026,17,BR,Warner,53.908922,2026-04-23
2026,17,BR,Indies,73.295938,2026-04-23
2026,18,BR,Universal,52.301176,2026-04-30
2026,18,BR,INgrooves,38.730467,2026-04-30
2026,18,BR,Virgin,41.426807,2026-04-30
2026,18,BR,Sony,120.973978,2026-04-30
2026,18,BR,Orchard,20.078879,2026-04-30
2026,18,BR,Warner,57.238324,2026-04-30
2026,18,BR,Indies,71.4047,2026-04-30
2026,19,BR,Universal,49.464191,2026-05-07
2026,19,BR,INgrooves,73.903986,2026-05-07
2026,19,BR,Virgin,0.0,2026-05-07
2026,19,BR,Sony,128.086322,2026-05-07
2026,19,BR,Orchard,16.477535,2026-05-07
2026,19,BR,Warner,53.358184,2026-05-07
2026,19,BR,Indies,74.80919,2026-05-07
2026,20,BR,Universal,48.964884,2026-05-14
2026,20,BR,INgrooves,35.274917,2026-05-14
2026,20,BR,Virgin,36.614323,2026-05-14
2026,20,BR,Sony,133.237824,2026-05-14
2026,20,BR,Orchard,14.92625,2026-05-14
2026,20,BR,Warner,51.050788,2026-05-14
2026,20,BR,Indies,71.402351,2026-05-14
2026,21,BR,Universal,43.432871,2026-05-21
2026,21,BR,INgrooves,33.114663,2026-05-21
2026,21,BR,Virgin,32.072648,2026-05-21
2026,21,BR,Sony,128.019075,2026-05-21
2026,21,BR,Orchard,16.442451,2026-05-21
2026,21,BR,Warner,51.964812,2026-05-21
2026,21,BR,Indies,89.712054,2026-05-21
2026,22,BR,Universal,49.165077,2026-05-28
2026,22,BR,INgrooves,30.243535,2026-05-28
2026,22,BR,Virgin,32.043625,2026-05-28
2026,22,BR,Sony,120.676783,2026-05-28
2026,22,BR,Orchard,15.496151,2026-05-28
2026,22,BR,Warner,57.636646,2026-05-28
2026,22,BR,Indies,83.174274,2026-05-28
2026,23,BR,Universal,49.817422,2026-06-04
2026,23,BR,INgrooves,33.812682,2026-06-04
2026,23,BR,Virgin,39.32515,2026-06-04
2026,23,BR,Sony,131.299227,2026-06-04
2026,23,BR,Orchard,14.098181,2026-06-04
2026,23,BR,Warner,59.295633,2026-06-04
2026,23,BR,Indies,86.373663,2026-06-04
2026,24,BR,Universal,47.646315,2026-06-11
2026,24,BR,INgrooves,30.230496,2026-06-11
2026,24,BR,Virgin,38.839203,2026-06-11
2026,24,BR,Sony,127.321286,2026-06-11
2026,24,BR,Orchard,15.079155,2026-06-11
2026,24,BR,Warner,57.131904,2026-06-11
2026,24,BR,Indies,96.700833,2026-06-11
2025,1,MX,Universal,101.899576,2025-01-02
2025,1,MX,INgrooves,9.306489,2025-01-02
2025,1,MX,Virgin,11.199096,2025-01-02
2025,1,MX,Sony,94.019102,2025-01-02
2025,1,MX,Orchard,158.39382,2025-01-02
2025,1,MX,Warner,85.417913,2025-01-02
2025,1,MX,Indies,96.7172,2025-01-02
2025,2,MX,Universal,81.204068,2025-01-09
2025,2,MX,INgrooves,11.071163,2025-01-09
2025,2,MX,Virgin,6.708987,2025-01-09
2025,2,MX,Sony,92.419627,2025-01-09
2025,2,MX,Orchard,211.580568,2025-01-09
2025,2,MX,Warner,83.659212,2025-01-09
2025,2,MX,Indies,93.298477,2025-01-09
2025,3,MX,Universal,91.29469,2025-01-16
2025,3,MX,INgrooves,12.541427,2025-01-16
2025,3,MX,Virgin,11.751657,2025-01-16
2025,3,MX,Sony,81.251299,2025-01-16
2025,3,MX,Orchard,259.884024,2025-01-16
2025,3,MX,Warner,82.132897,2025-01-16
2025,3,MX,Indies,95.093862,2025-01-16
2025,4,MX,Universal,95.900092,2025-01-23
2025,4,MX,INgrooves,12.430505,2025-01-23
2025,4,MX,Virgin,14.425595,2025-01-23
2025,4,MX,Sony,81.945114,2025-01-23
2025,4,MX,Orchard,245.243774,2025-01-23
2025,4,MX,Warner,79.613139,2025-01-23
2025,4,MX,Indies,100.192786,2025-01-23
2025,5,MX,Universal,94.491793,2025-01-30
2025,5,MX,INgrooves,11.427122,2025-01-30
2025,5,MX,Virgin,16.770797,2025-01-30
2025,5,MX,Sony,65.083465,2025-01-30
2025,5,MX,Orchard,219.666779,2025-01-30
2025,5,MX,Warner,73.865445,2025-01-30
2025,5,MX,Indies,97.243036,2025-01-30
2025,6,MX,Universal,106.171957,2025-02-06
2025,6,MX,INgrooves,9.651773,2025-02-06
2025,6,MX,Virgin,13.931876,2025-02-06
2025,6,MX,Sony,85.36113,2025-02-06
2025,6,MX,Orchard,201.286943,2025-02-06
2025,6,MX,Warner,82.037475,2025-02-06
2025,6,MX,Indies,110.46455,2025-02-06
2025,7,MX,Universal,119.28798,2025-02-13
2025,7,MX,INgrooves,9.581939,2025-02-13
2025,7,MX,Virgin,10.084544,2025-02-13
2025,7,MX,Sony,99.829919,2025-02-13
2025,7,MX,Orchard,185.741409,2025-02-13
2025,7,MX,Warner,89.477358,2025-02-13
2025,7,MX,Indies,115.850784,2025-02-13
2025,8,MX,Universal,104.457934,2025-02-20
2025,8,MX,INgrooves,10.52876,2025-02-20
2025,8,MX,Virgin,6.056372,2025-02-20
2025,8,MX,Sony,104.578489,2025-02-20
2025,8,MX,Orchard,159.158377,2025-02-20
2025,8,MX,Warner,84.083779,2025-02-20
2025,8,MX,Indies,135.80241,2025-02-20
2025,9,MX,Universal,100.507221,2025-02-27
2025,9,MX,INgrooves,10.45194,2025-02-27
2025,9,MX,Virgin,5.948063,2025-02-27
2025,9,MX,Sony,107.36158,2025-02-27
2025,9,MX,Orchard,149.733356,2025-02-27
2025,9,MX,Warner,82.510623,2025-02-27
2025,9,MX,Indies,132.052633,2025-02-27
2025,10,MX,Universal,89.153891,2025-03-06
2025,10,MX,INgrooves,11.330433,2025-03-06
2025,10,MX,Virgin,8.222013,2025-03-06
2025,10,MX,Sony,110.003566,2025-03-06
2025,10,MX,Orchard,152.417535,2025-03-06
2025,10,MX,Warner,87.119371,2025-03-06
2025,10,MX,Indies,135.915508,2025-03-06
2025,11,MX,Universal,89.211155,2025-03-13
2025,11,MX,INgrooves,11.243682,2025-03-13
2025,11,MX,Virgin,8.1547,2025-03-13
2025,11,MX,Sony,121.979846,2025-03-13
2025,11,MX,Orchard,141.40377,2025-03-13
2025,11,MX,Warner,84.366414,2025-03-13
2025,11,MX,Indies,128.70515,2025-03-13
2025,12,MX,Universal,97.08352,2025-03-20
2025,12,MX,INgrooves,11.074784,2025-03-20
2025,12,MX,Virgin,4.673324,2025-03-20
2025,12,MX,Sony,111.029885,2025-03-20
2025,12,MX,Orchard,140.722287,2025-03-20
2025,12,MX,Warner,78.40935,2025-03-20
2025,12,MX,Indies,128.767099,2025-03-20
2025,13,MX,Universal,84.459924,2025-03-27
2025,13,MX,INgrooves,10.927266,2025-03-27
2025,13,MX,Virgin,5.870726,2025-03-27
2025,13,MX,Sony,118.988923,2025-03-27
2025,13,MX,Orchard,135.40938,2025-03-27
2025,13,MX,Warner,74.520063,2025-03-27
2025,13,MX,Indies,128.692867,2025-03-27
2025,14,MX,Universal,83.8439105,2025-04-03
2025,14,MX,INgrooves,10.424282,2025-04-03
2025,14,MX,Virgin,5.622495,2025-04-03
2025,14,MX,Sony,113.8966485,2025-04-03
2025,14,MX,Orchard,134.300308,2025-04-03
2025,14,MX,Warner,77.507747,2025-04-03
2025,14,MX,Indies,126.652828,2025-04-03
2025,15,MX,Universal,80.254203,2025-04-10
2025,15,MX,INgrooves,11.193877,2025-04-10
2025,15,MX,Virgin,5.718426,2025-04-10
2025,15,MX,Sony,118.896264,2025-04-10
2025,15,MX,Orchard,131.200002,2025-04-10
2025,15,MX,Warner,85.593537,2025-04-10
2025,15,MX,Indies,117.860147,2025-04-10
2025,16,MX,Universal,83.616046,2025-04-17
2025,16,MX,INgrooves,9.71261,2025-04-17
2025,16,MX,Virgin,5.654344,2025-04-17
2025,16,MX,Sony,113.717605,2025-04-17
2025,16,MX,Orchard,132.367456,2025-04-17
2025,16,MX,Warner,86.065669,2025-04-17
2025,16,MX,Indies,119.017433,2025-04-17
2025,17,MX,Universal,79.114541,2025-04-24
2025,17,MX,INgrooves,10.645587,2025-04-24
2025,17,MX,Virgin,5.179571,2025-04-24
2025,17,MX,Sony,104.439696,2025-04-24
2025,17,MX,Orchard,123.03854,2025-04-24
2025,17,MX,Warner,76.573743,2025-04-24
2025,17,MX,Indies,107.731381,2025-04-24
2025,18,MX,Universal,80.012481,2025-05-01
2025,18,MX,INgrooves,12.525876,2025-05-01
2025,18,MX,Virgin,6.980624,2025-05-01
2025,18,MX,Sony,119.324594,2025-05-01
2025,18,MX,Orchard,130.246603,2025-05-01
2025,18,MX,Warner,84.121405,2025-05-01
2025,18,MX,Indies,115.022548,2025-05-01
2025,19,MX,Universal,85.18071,2025-05-08
2025,19,MX,INgrooves,13.230123,2025-05-08
2025,19,MX,Virgin,6.560016,2025-05-08
2025,19,MX,Sony,130.080988,2025-05-08
2025,19,MX,Orchard,118.62553,2025-05-08
2025,19,MX,Warner,81.242676,2025-05-08
2025,19,MX,Indies,114.373526,2025-05-08
2025,20,MX,Universal,81.273286,2025-05-15
2025,20,MX,INgrooves,10.827974,2025-05-15
2025,20,MX,Virgin,13.024095,2025-05-15
2025,20,MX,Sony,138.788587,2025-05-15
2025,20,MX,Orchard,130.246504,2025-05-15
2025,20,MX,Warner,75.009721,2025-05-15
2025,20,MX,Indies,107.842641,2025-05-15
2025,21,MX,Universal,83.208938,2025-05-22
2025,21,MX,INgrooves,9.993241,2025-05-22
2025,21,MX,Virgin,13.164669,2025-05-22
2025,21,MX,Sony,144.614724,2025-05-22
2025,21,MX,Orchard,130.989159,2025-05-22
2025,21,MX,Warner,75.417681,2025-05-22
2025,21,MX,Indies,104.398452,2025-05-22
2025,22,MX,Universal,82.511078,2025-05-29
2025,22,MX,INgrooves,10.0783,2025-05-29
2025,22,MX,Virgin,14.980294,2025-05-29
2025,22,MX,Sony,143.155126,2025-05-29
2025,22,MX,Orchard,119.196219,2025-05-29
2025,22,MX,Warner,71.805209,2025-05-29
2025,22,MX,Indies,105.096021,2025-05-29
2025,23,MX,Universal,76.081792,2025-06-05
2025,23,MX,INgrooves,12.428937,2025-06-05
2025,23,MX,Virgin,14.872315,2025-06-05
2025,23,MX,Sony,144.676646,2025-06-05
2025,23,MX,Orchard,107.531318,2025-06-05
2025,23,MX,Warner,71.024061,2025-06-05
2025,23,MX,Indies,106.761816,2025-06-05
2025,24,MX,Universal,67.658972,2025-06-12
2025,24,MX,INgrooves,9.072585,2025-06-12
2025,24,MX,Virgin,10.839901,2025-06-12
2025,24,MX,Sony,159.189459,2025-06-12
2025,24,MX,Orchard,100.657335,2025-06-12
2025,24,MX,Warner,76.441807,2025-06-12
2025,24,MX,Indies,106.218106,2025-06-12
2026,1,MX,Universal,89.15208,2026-01-01
2026,1,MX,INgrooves,17.566632,2026-01-01
2026,1,MX,Virgin,6.052709,2026-01-01
2026,1,MX,Sony,82.779115,2026-01-01
2026,1,MX,Orchard,175.532348,2026-01-01
2026,1,MX,Warner,69.780189,2026-01-01
2026,1,MX,Indies,112.577667,2026-01-01
2026,2,MX,Universal,76.050565,2026-01-08
2026,2,MX,INgrooves,13.168999,2026-01-08
2026,2,MX,Virgin,5.262729,2026-01-08
2026,2,MX,Sony,79.909057,2026-01-08
2026,2,MX,Orchard,163.754416,2026-01-08
2026,2,MX,Warner,71.543544,2026-01-08
2026,2,MX,Indies,114.423692,2026-01-08
2026,3,MX,Universal,66.719471,2026-01-15
2026,3,MX,INgrooves,13.532523,2026-01-15
2026,3,MX,Virgin,5.223299,2026-01-15
2026,3,MX,Sony,89.567842,2026-01-15
2026,3,MX,Orchard,162.583819,2026-01-15
2026,3,MX,Warner,74.597633,2026-01-15
2026,3,MX,Indies,124.915277,2026-01-15
2026,4,MX,Universal,65.321729,2026-01-22
2026,4,MX,INgrooves,32.742678,2026-01-22
2026,4,MX,Virgin,5.259077,2026-01-22
2026,4,MX,Sony,95.10378,2026-01-22
2026,4,MX,Orchard,154.336793,2026-01-22
2026,4,MX,Warner,68.377081,2026-01-22
2026,4,MX,Indies,125.792366,2026-01-22
2026,5,MX,Universal,71.687086,2026-01-29
2026,5,MX,INgrooves,41.555661,2026-01-29
2026,5,MX,Virgin,5.484854,2026-01-29
2026,5,MX,Sony,99.688186,2026-01-29
2026,5,MX,Orchard,138.552474,2026-01-29
2026,5,MX,Warner,66.961696,2026-01-29
2026,5,MX,Indies,118.123147,2026-01-29
2026,6,MX,Universal,69.323497,2026-02-05
2026,6,MX,INgrooves,38.728741,2026-02-05
2026,6,MX,Virgin,5.136266,2026-02-05
2026,6,MX,Sony,97.7639,2026-02-05
2026,6,MX,Orchard,129.339776,2026-02-05
2026,6,MX,Warner,67.507779,2026-02-05
2026,6,MX,Indies,126.696766,2026-02-05
2026,7,MX,Universal,74.5282175,2026-02-12
2026,7,MX,INgrooves,38.495276,2026-02-12
2026,7,MX,Virgin,3.761027,2026-02-12
2026,7,MX,Sony,96.157202,2026-02-12
2026,7,MX,Orchard,182.4726845,2026-02-12
2026,7,MX,Warner,65.645024,2026-02-12
2026,7,MX,Indies,116.259836,2026-02-12
2026,8,MX,Universal,66.760526,2026-02-19
2026,8,MX,INgrooves,40.114998,2026-02-19
2026,8,MX,Virgin,3.733305,2026-02-19
2026,8,MX,Sony,90.498603,2026-02-19
2026,8,MX,Orchard,163.160265,2026-02-19
2026,8,MX,Warner,114.986833,2026-02-19
2026,8,MX,Indies,116.308225,2026-02-19
2026,9,MX,Universal,60.477832,2026-02-26
2026,9,MX,INgrooves,36.457505,2026-02-26
2026,9,MX,Virgin,5.132868,2026-02-26
2026,9,MX,Sony,89.645398,2026-02-26
2026,9,MX,Orchard,131.615698,2026-02-26
2026,9,MX,Warner,80.271706,2026-02-26
2026,9,MX,Indies,111.046206,2026-02-26
2026,10,MX,Universal,65.542405,2026-03-05
2026,10,MX,INgrooves,36.220105,2026-03-05
2026,10,MX,Virgin,91.299626,2026-03-05
2026,10,MX,Sony,95.155107,2026-03-05
2026,10,MX,Orchard,150.28723,2026-03-05
2026,10,MX,Warner,78.402132,2026-03-05
2026,10,MX,Indies,35.486887,2026-03-05
2026,11,MX,Universal,58.003283,2026-03-12
2026,11,MX,INgrooves,36.666053,2026-03-12
2026,11,MX,Virgin,87.010897,2026-03-12
2026,11,MX,Sony,98.863407,2026-03-12
2026,11,MX,Orchard,141.78067,2026-03-12
2026,11,MX,Warner,76.532278,2026-03-12
2026,11,MX,Indies,35.992564,2026-03-12
2026,12,MX,Universal,65.008585,2026-03-19
2026,12,MX,INgrooves,33.288357,2026-03-19
2026,12,MX,Virgin,85.372465,2026-03-19
2026,12,MX,Sony,89.38745,2026-03-19
2026,12,MX,Orchard,125.190101,2026-03-19
2026,12,MX,Warner,69.835991,2026-03-19
2026,12,MX,Indies,39.242595,2026-03-19
2026,13,MX,Universal,59.710424,2026-03-26
2026,13,MX,INgrooves,84.899208,2026-03-26
2026,13,MX,Virgin,81.911377,2026-03-26
2026,13,MX,Sony,90.310693,2026-03-26
2026,13,MX,Orchard,124.650122,2026-03-26
2026,13,MX,Warner,67.316671,2026-03-26
2026,13,MX,Indies,35.274694,2026-03-26
2026,14,MX,Universal,60.208206,2026-04-02
2026,14,MX,INgrooves,70.511591,2026-04-02
2026,14,MX,Virgin,75.909516,2026-04-02
2026,14,MX,Sony,80.975161,2026-04-02
2026,14,MX,Orchard,122.514453,2026-04-02
2026,14,MX,Warner,67.677895,2026-04-02
2026,14,MX,Indies,36.419093,2026-04-02
2026,15,MX,Universal,58.591926,2026-04-09
2026,15,MX,INgrooves,61.953862,2026-04-09
2026,15,MX,Virgin,62.620945,2026-04-09
2026,15,MX,Sony,78.843662,2026-04-09
2026,15,MX,Orchard,107.740357,2026-04-09
2026,15,MX,Warner,63.695771,2026-04-09
2026,15,MX,Indies,39.667709,2026-04-09
2026,16,MX,Universal,64.201962,2026-04-16
2026,16,MX,INgrooves,63.940517,2026-04-16
2026,16,MX,Virgin,74.155372,2026-04-16
2026,16,MX,Sony,106.435463,2026-04-16
2026,16,MX,Orchard,106.823557,2026-04-16
2026,16,MX,Warner,68.319955,2026-04-16
2026,16,MX,Indies,40.680461,2026-04-16
2026,17,MX,Universal,64.424393,2026-04-23
2026,17,MX,INgrooves,67.656807,2026-04-23
2026,17,MX,Virgin,69.07674,2026-04-23
2026,17,MX,Sony,129.644424,2026-04-23
2026,17,MX,Orchard,98.857319,2026-04-23
2026,17,MX,Warner,69.251878,2026-04-23
2026,17,MX,Indies,49.32933,2026-04-23
2026,18,MX,Universal,66.832121,2026-04-30
2026,18,MX,INgrooves,61.729135,2026-04-30
2026,18,MX,Virgin,69.880272,2026-04-30
2026,18,MX,Sony,115.108619,2026-04-30
2026,18,MX,Orchard,100.330848,2026-04-30
2026,18,MX,Warner,64.387595,2026-04-30
2026,18,MX,Indies,47.548213,2026-04-30
2026,19,MX,Universal,58.021223,2026-05-07
2026,19,MX,INgrooves,130.995077,2026-05-07
2026,19,MX,Virgin,0.0,2026-05-07
2026,19,MX,Sony,112.813453,2026-05-07
2026,19,MX,Orchard,89.32052,2026-05-07
2026,19,MX,Warner,63.228772,2026-05-07
2026,19,MX,Indies,40.318362,2026-05-07
2026,20,MX,Universal,53.313556,2026-05-14
2026,20,MX,INgrooves,65.045655,2026-05-14
2026,20,MX,Virgin,65.15325,2026-05-14
2026,20,MX,Sony,112.588481,2026-05-14
2026,20,MX,Orchard,85.69346,2026-05-14
2026,20,MX,Warner,70.77278,2026-05-14
2026,20,MX,Indies,45.580831,2026-05-14
2026,21,MX,Universal,50.00755,2026-05-21
2026,21,MX,INgrooves,55.050842,2026-05-21
2026,21,MX,Virgin,62.925058,2026-05-21
2026,21,MX,Sony,109.55737,2026-05-21
2026,21,MX,Orchard,85.574574,2026-05-21
2026,21,MX,Warner,86.137347,2026-05-21
2026,21,MX,Indies,47.940866,2026-05-21
2026,22,MX,Universal,56.641617,2026-05-28
2026,22,MX,INgrooves,52.649419,2026-05-28
2026,22,MX,Virgin,56.70833,2026-05-28
2026,22,MX,Sony,106.388312,2026-05-28
2026,22,MX,Orchard,89.667083,2026-05-28
2026,22,MX,Warner,76.119608,2026-05-28
2026,22,MX,Indies,47.494191,2026-05-28
2026,23,MX,Universal,48.592538,2026-06-04
2026,23,MX,INgrooves,55.931736,2026-06-04
2026,23,MX,Virgin,55.082301,2026-06-04
2026,23,MX,Sony,98.410292,2026-06-04
2026,23,MX,Orchard,108.560006,2026-06-04
2026,23,MX,Warner,73.739486,2026-06-04
2026,23,MX,Indies,43.453376,2026-06-04
2026,24,MX,Universal,49.365917,2026-06-11
2026,24,MX,INgrooves,52.925389,2026-06-11
2026,24,MX,Virgin,56.180718,2026-06-11
2026,24,MX,Sony,101.748166,2026-06-11
2026,24,MX,Orchard,93.117511,2026-06-11
2026,24,MX,Warner,77.110007,2026-06-11
2026,24,MX,Indies,41.08226,2026-06-11
2025,1,SP,Universal,23.65773,2025-01-02
2025,1,SP,INgrooves,0.484883,2025-01-02
2025,1,SP,Virgin,5.589183,2025-01-02
2025,1,SP,Sony,25.826471,2025-01-02
2025,1,SP,Orchard,37.270647,2025-01-02
2025,1,SP,Warner,33.091132,2025-01-02
2025,1,SP,Indies,24.500436,2025-01-02
2025,2,SP,Universal,21.52769,2025-01-09
2025,2,SP,INgrooves,0.448008,2025-01-09
2025,2,SP,Virgin,4.347447,2025-01-09
2025,2,SP,Sony,20.162796,2025-01-09
2025,2,SP,Orchard,71.678486,2025-01-09
2025,2,SP,Warner,31.227211,2025-01-09
2025,2,SP,Indies,25.791445,2025-01-09
2025,3,SP,Universal,22.489323,2025-01-16
2025,3,SP,INgrooves,0.835635,2025-01-16
2025,3,SP,Virgin,4.135412,2025-01-16
2025,3,SP,Sony,23.1214,2025-01-16
2025,3,SP,Orchard,99.336839,2025-01-16
2025,3,SP,Warner,33.15269,2025-01-16
2025,3,SP,Indies,27.977574,2025-01-16
2025,4,SP,Universal,27.698992,2025-01-23
2025,4,SP,INgrooves,0.478049,2025-01-23
2025,4,SP,Virgin,4.153682,2025-01-23
2025,4,SP,Sony,23.631079,2025-01-23
2025,4,SP,Orchard,83.082678,2025-01-23
2025,4,SP,Warner,34.432972,2025-01-23
2025,4,SP,Indies,26.571364,2025-01-23
2025,5,SP,Universal,26.604627,2025-01-30
2025,5,SP,INgrooves,0.862138,2025-01-30
2025,5,SP,Virgin,3.850284,2025-01-30
2025,5,SP,Sony,21.934396,2025-01-30
2025,5,SP,Orchard,67.120917,2025-01-30
2025,5,SP,Warner,35.161523,2025-01-30
2025,5,SP,Indies,26.237726,2025-01-30
2025,6,SP,Universal,30.3120145,2025-02-06
2025,6,SP,INgrooves,0.951241,2025-02-06
2025,6,SP,Virgin,3.711884,2025-02-06
2025,6,SP,Sony,21.4324845,2025-02-06
2025,6,SP,Orchard,58.844263,2025-02-06
2025,6,SP,Warner,30.564561,2025-02-06
2025,6,SP,Indies,26.58648,2025-02-06
2025,7,SP,Universal,29.3161755,2025-02-13
2025,7,SP,INgrooves,1.088098,2025-02-13
2025,7,SP,Virgin,3.901805,2025-02-13
2025,7,SP,Sony,23.1165065,2025-02-13
2025,7,SP,Orchard,53.975215,2025-02-13
2025,7,SP,Warner,30.940454,2025-02-13
2025,7,SP,Indies,24.003192,2025-02-13
2025,8,SP,Universal,26.8174235,2025-02-20
2025,8,SP,INgrooves,1.105767,2025-02-20
2025,8,SP,Virgin,3.284684,2025-02-20
2025,8,SP,Sony,22.2397495,2025-02-20
2025,8,SP,Orchard,49.815432,2025-02-20
2025,8,SP,Warner,32.686637,2025-02-20
2025,8,SP,Indies,23.111308,2025-02-20
2025,9,SP,Universal,22.744662,2025-02-27
2025,9,SP,INgrooves,1.140785,2025-02-27
2025,9,SP,Virgin,3.202369,2025-02-27
2025,9,SP,Sony,23.2186065,2025-02-27
2025,9,SP,Orchard,48.7209045,2025-02-27
2025,9,SP,Warner,33.525413,2025-02-27
2025,9,SP,Indies,23.234553,2025-02-27
2025,10,SP,Universal,20.874658,2025-03-06
2025,10,SP,INgrooves,0.98365,2025-03-06
2025,10,SP,Virgin,2.785979,2025-03-06
2025,10,SP,Sony,23.3482445,2025-03-06
2025,10,SP,Orchard,44.9879725,2025-03-06
2025,10,SP,Warner,31.351772,2025-03-06
2025,10,SP,Indies,19.222234,2025-03-06
2025,11,SP,Universal,20.140887,2025-03-13
2025,11,SP,INgrooves,0.995023,2025-03-13
2025,11,SP,Virgin,2.639699,2025-03-13
2025,11,SP,Sony,25.915815,2025-03-13
2025,11,SP,Orchard,39.605496,2025-03-13
2025,11,SP,Warner,33.593706,2025-03-13
2025,11,SP,Indies,19.598906,2025-03-13
2025,12,SP,Universal,21.8932795,2025-03-20
2025,12,SP,INgrooves,0.951689,2025-03-20
2025,12,SP,Virgin,2.679592,2025-03-20
2025,12,SP,Sony,26.976119,2025-03-20
2025,12,SP,Orchard,41.2733255,2025-03-20
2025,12,SP,Warner,41.772447,2025-03-20
2025,12,SP,Indies,18.768942,2025-03-20
2025,13,SP,Universal,18.129464,2025-03-27
