anio,semana,country_code,banda,label_group,tracks,streams_millones,pct_streams
2025,51,CO,100,Virgin,2.0,1.09251233,0.01549166819516777
2025,51,CO,100,Sony,31.0,23.53761209,0.33375996461737817
2025,51,CO,100,The Orchard,12.0,6.950863479999999,0.09856224753277534
2025,51,CO,100,Warner,20.0,16.352285609999996,0.23187306536186783
2025,51,CO,100,Independientes,21.0,12.631923650000012,0.17911886619393372
2025,51,CO,200,Universal,30.0,14.771401100000004,0.13603378792816465
2025,51,CO,200,Ingrooves,1.0,1.77315044,0.016329417181670854
2025,51,CO,200,Virgin,4.0,1.98332089,0.018264933131073035
2025,51,CO,200,Sony,53.0,31.784069410000004,0.292708005716127
2025,51,CO,200,The Orchard,31.0,14.185764220000001,0.1306405010898002
2025,51,CO,200,Warner,34.0,21.89325826999999,0.20162087755898217
2025,51,CO,200,Independientes,47.0,22.19530180999999,0.2044024773941821
2025,51,CO,1000,Universal,183.0,48.02321389399998,0.1712411384010397
2025,51,CO,1000,Ingrooves,12.0,4.12527749,0.014709911235158782
2025,51,CO,1000,Virgin,19.0,5.13256439,0.01830169407237545
2025,51,CO,1000,Sony,200.0,63.566782530000005,0.22666638324030466
2025,51,CO,1000,The Orchard,143.0,37.93116490000002,0.13525491802132583
2025,51,CO,1000,Warner,134.0,43.54705416599997,0.15528005155709196
2025,51,CO,1000,Independientes,309.0,78.11598093000006,0.27854590347270364
2025,51,CO,3000,Universal,559.0,85.51113912149997,0.17644353898016507
2025,51,CO,3000,Ingrooves,38.0,6.967907059999999,0.014377567572856248
2025,51,CO,3000,Virgin,61.0,9.40474855,0.01940574215743728
2025,51,CO,3000,Sony,594.0,104.16466140499995,0.21493318512403897
2025,51,CO,3000,The Orchard,428.0,67.13670874500005,0.13852977060236613
2025,51,CO,3000,Warner,357.0,66.3909777085,0.13699103045039063
2025,51,CO,3000,Independientes,963.0,145.0612638899999,0.2993191651127456
2025,51,CO,5000,Universal,934.0,106.20535300449991,0.17872680677421948
2025,51,CO,5000,Ingrooves,57.0,8.070325899999998,0.013581081715091753
2025,51,CO,5000,Virgin,94.0,11.176341439999998,0.018808014478375185
2025,51,CO,5000,Sony,1000.0,126.41052001099992,0.21272890626593302
2025,51,CO,5000,The Orchard,698.0,81.86798820500005,0.13777087213569325
2025,51,CO,5000,Warner,587.0,79.0422176195,0.13301554729437814
2025,51,CO,5000,Independientes,1630.0,181.4601779199989,0.3053687713363092
2025,51,CO,10000,Universal,1793.0,130.2324226724997,0.17735545517660078
2025,51,CO,10000,Ingrooves,138.0,10.214185899999995,0.013910065960367394
2025,51,CO,10000,Virgin,212.0,14.50697971,0.01975615547116795
2025,51,CO,10000,Sony,1926.0,152.88462688099955,0.2082040864598776
2025,51,CO,10000,The Orchard,1322.0,99.37327260500005,0.13533029359032145
2025,51,CO,10000,Warner,1164.0,95.20102117150003,0.12964836326210774
2025,51,CO,10000,Independientes,3445.0,231.88924988000105,0.3157955800795571
2025,52,CO,10,Universal,0.0,0.0,0.0
2025,52,CO,10,Ingrooves,1.0,2.227976,0.1331484772711965
2025,52,CO,10,Virgin,0.0,0.0,0.0
2025,52,CO,10,Sony,4.0,6.902157,0.41248725050751434
2025,52,CO,10,The Orchard,0.0,0.0,0.0
2025,52,CO,10,Warner,1.0,1.989833,0.11891655654009592
2025,52,CO,10,Independientes,4.0,5.6130530000000025,0.335447715681193
2025,52,CO,50,Universal,5.0,3.725262,0.07097349525481722
2025,52,CO,50,Ingrooves,1.0,2.227976,0.04244728130903186
2025,52,CO,50,Virgin,0.0,0.0,0.0
2025,52,CO,50,Sony,14.0,16.221494,0.30905104860679494
2025,52,CO,50,The Orchard,4.0,3.182862,0.0606397190462679
2025,52,CO,50,Warner,8.0,9.066649,0.17273731881907725
2025,52,CO,50,Independientes,18.0,18.063830000000003,0.3441511369640109
2025,52,CO,100,Universal,11.0,7.257372,0.08799857589541475
2025,52,CO,100,Ingrooves,1.0,2.227976,0.027015111686318764
2025,52,CO,100,Virgin,2.0,1.2354530000000001,0.014980368180894937
2025,52,CO,100,Sony,24.0,21.955684000000005,0.26622156406061914
2025,52,CO,100,The Orchard,11.0,7.378312000000001,0.08946502239544142
2025,52,CO,100,Warner,18.0,15.164352000000001,0.18387391198587927
2025,52,CO,100,Independientes,33.0,27.25232200000002,0.3304454457954316
2025,52,CO,200,Universal,22.0,12.430070500000001,0.09807647789939586
2025,52,CO,200,Ingrooves,1.0,2.227976,0.017579308091968133
2025,52,CO,200,Virgin,4.0,2.133522,0.016834041551162148
2025,52,CO,200,Sony,50.0,33.1863185,0.26184865427171644
2025,52,CO,200,The Orchard,24.0,13.274900000000002,0.10474240161925792
2025,52,CO,200,Warner,28.0,19.501481000000002,0.15387173952891
2025,52,CO,200,Independientes,71.0,43.984281000000024,0.34704737703758953
2025,52,CO,1000,Universal,164.0,46.469577700000016,0.1450718679203264
2025,52,CO,1000,Ingrooves,11.0,4.515882,0.014097985595590624
2025,52,CO,1000,Virgin,17.0,4.960158,0.015484956435056006
2025,52,CO,1000,Sony,188.0,66.90035950000002,0.20885406318651253
2025,52,CO,1000,The Orchard,143.0,41.90280600000002,0.13081501142032245
2025,52,CO,1000,Warner,106.0,38.515731800000005,0.12024101429577472
2025,52,CO,1000,Independientes,371.0,117.05656699999975,0.36543510114641725
2025,52,CO,3000,Universal,492.0,81.63374819999989,0.15132890822913164
2025,52,CO,3000,Ingrooves,35.0,7.144210999999998,0.013243611553151177
2025,52,CO,3000,Virgin,56.0,9.170262000000005,0.01699941221901527
2025,52,CO,3000,Sony,585.0,110.0689685000001,0.2040408189049896
2025,52,CO,3000,The Orchard,431.0,73.15849299999999,0.13561786782416277
2025,52,CO,3000,Warner,325.0,62.55928830000002,0.1159695469922145
2025,52,CO,3000,Independientes,1076.0,195.7108569999997,0.3627998342773351
2025,52,CO,5000,Universal,852.0,103.0051887999998,0.15707963303050343
2025,52,CO,5000,Ingrooves,54.0,8.253910999999999,0.012586951454104201
2025,52,CO,5000,Virgin,91.0,11.245107000000006,0.017148430108491288
2025,52,CO,5000,Sony,980.0,132.9654699000001,0.20276810771323497
2025,52,CO,5000,The Orchard,707.0,89.20016900000009,0.13602741741471308
2025,52,CO,5000,Warner,541.0,75.02719629999994,0.11441408534277214
2025,52,CO,5000,Independientes,1775.0,236.05435499999902,0.35997537493618087
2025,52,CO,10000,Universal,1691.0,127.84452239999978,0.1591970510317502
2025,52,CO,10000,Ingrooves,124.0,10.155363000000008,0.012645859293827295
2025,52,CO,10000,Virgin,210.0,14.774920999999997,0.018398315455923523
2025,52,CO,10000,Sony,1940.0,161.6433884000002,0.20128473452735032
2025,52,CO,10000,The Orchard,1342.0,107.90160750000021,0.1343633453597652
2025,52,CO,10000,Warner,1082.0,90.78589969999996,0.11305018968496904
2025,52,CO,10000,Independientes,3611.0,289.9526560000015,0.36106050464641437
2026,1,CO,10,Universal,0.0,0.0,0.0
2026,1,CO,10,Ingrooves,1.0,2.24493594,0.13382598725760572
2026,1,CO,10,Virgin,0.0,0.0,0.0
2026,1,CO,10,Sony,6.0,9.667361999999999,0.5762945128076402
2026,1,CO,10,The Orchard,0.0,0.0,0.0
2026,1,CO,10,Warner,1.0,2.01232128,0.11995927241268581
2026,1,CO,10,Independientes,2.0,2.850418170000003,0.16992022752206828
2026,1,CO,50,Universal,7.0,5.08039194,0.10040271330537906
2026,1,CO,50,Ingrooves,1.0,2.24493594,0.04436619501698556
2026,1,CO,50,Virgin,1.0,0.68379206,0.013513638115226708
2026,1,CO,50,Sony,14.0,16.38623077,0.32383761914166226
2026,1,CO,50,The Orchard,5.0,4.0106828299999995,0.07926227800827829
2026,1,CO,50,Warner,8.0,8.777623120000001,0.1734703125326246
2026,1,CO,50,Independientes,14.0,13.416489220000024,0.26514724387984345
2026,1,CO,100,Universal,12.0,7.96736289,0.10052527576678601
2026,1,CO,100,Ingrooves,1.0,2.24493594,0.028324654915683017
2026,1,CO,100,Virgin,2.0,1.19732217,0.015106772840986616
2026,1,CO,100,Sony,26.0,23.24466561,0.29328103323683014
2026,1,CO,100,The Orchard,10.0,6.915742,0.08725683532684478
2026,1,CO,100,Warner,17.0,13.96846533,0.1762419822874466
2026,1,CO,100,Independientes,32.0,23.718815520000028,0.2992634456254228
2026,1,CO,200,Universal,23.0,12.794988580000002,0.10396686971725118
2026,1,CO,200,Ingrooves,1.0,2.24493594,0.018241435772938748
2026,1,CO,200,Virgin,4.0,2.05799884,0.016722460980620434
2026,1,CO,200,Sony,49.0,33.286535210000004,0.27047283769570696
2026,1,CO,200,The Orchard,23.0,12.828345609999998,0.10423791536691944
2026,1,CO,200,Warner,29.0,19.0599531,0.15487342160368053
2026,1,CO,200,Independientes,71.0,40.79518363999996,0.3314850588628827
2026,1,CO,1000,Universal,165.0,45.907098493999975,0.14699275891378066
2026,1,CO,1000,Ingrooves,11.0,4.3822626499999995,0.014031835997923216
2026,1,CO,1000,Virgin,19.0,5.155008170000001,0.016506137351076918
2026,1,CO,1000,Sony,191.0,67.56494621000003,0.2163403520387406
2026,1,CO,1000,The Orchard,139.0,40.41812054000002,0.1294172631942935
2026,1,CO,1000,Warner,107.0,37.08694028599998,0.11875095249207013
2026,1,CO,1000,Independientes,368.0,111.79419472000089,0.357960700012115
2026,1,CO,3000,Universal,505.0,80.83840128149993,0.1548323284089685
2026,1,CO,3000,Ingrooves,34.0,6.804114249999999,0.013032133681362617
2026,1,CO,3000,Virgin,60.0,9.304676555000004,0.01782153918514826
2026,1,CO,3000,Sony,594.0,109.58161416499998,0.20988510662027454
2026,1,CO,3000,The Orchard,431.0,70.78147707500003,0.13556998567531459
2026,1,CO,3000,Warner,326.0,59.94899137349994,0.11482218565661294
2026,1,CO,3000,Independientes,1050.0,184.84358400000167,0.35403672077231835
2026,1,CO,5000,Universal,857.0,100.43796874699993,0.15885539886559522
2026,1,CO,5000,Ingrooves,56.0,7.997821509999999,0.012649570096615841
2026,1,CO,5000,Virgin,94.0,11.197553735000009,0.01771035283850754
2026,1,CO,5000,Sony,997.0,131.82604705199998,0.2084996296377777
2026,1,CO,5000,The Orchard,698.0,85.52596711000001,0.13527017509531872
2026,1,CO,5000,Warner,539.0,71.666818366,0.11335017184225117
2026,1,CO,5000,Independientes,1759.0,223.60816505000088,0.353664701623934
2026,1,CO,10000,Universal,1692.0,123.88057803699976,0.1606254148546569
2026,1,CO,10000,Ingrooves,123.0,9.712347989999998,0.012593176023448956
2026,1,CO,10000,Virgin,217.0,14.643796385000005,0.018987365950820984
2026,1,CO,10000,Sony,1939.0,158.5192976119999,0.20553849800241833
2026,1,CO,10000,The Orchard,1333.0,103.22924851500002,0.13384859136598465
2026,1,CO,10000,Warner,1083.0,86.6783615510001,0.11238846317695568
2026,1,CO,10000,Independientes,3613.0,274.5753307500018,0.35601849062571433
2026,2,CO,10,Universal,0.0,0.0,0.0
2026,2,CO,10,Ingrooves,1.0,1.60719944,0.11541169101233406
2026,2,CO,10,Virgin,0.0,0.0,0.0
2026,2,CO,10,Sony,6.0,8.600400780000001,0.6175878193459282
2026,2,CO,10,The Orchard,0.0,0.0,0.0
2026,2,CO,10,Warner,2.0,2.70421444,0.19418745030198117
2026,2,CO,10,Independientes,1.0,1.0139793899999976,0.07281303933975655
2026,2,CO,50,Universal,7.0,4.37560712,0.10679217994901725
2026,2,CO,50,Ingrooves,1.0,1.60719944,0.03922571819255102
2026,2,CO,50,Virgin,0.0,0.0,0.0
2026,2,CO,50,Sony,16.0,15.426581680000002,0.3765050749731784
2026,2,CO,50,The Orchard,5.0,3.49528656,0.0853068525240222
2026,2,CO,50,Warner,15.0,11.74268227,0.2865948892737825
2026,2,CO,50,Independientes,6.0,4.325747159999999,0.10557528508744868
2026,2,CO,100,Universal,14.0,7.40353285,0.11665300334937838
2026,2,CO,100,Ingrooves,1.0,1.60719944,0.02532367255687115
2026,2,CO,100,Virgin,3.0,1.34225766,0.02114914466918436
2026,2,CO,100,Sony,26.0,20.09535552000001,0.3166304009553372
2026,2,CO,100,The Orchard,17.0,8.859185669999999,0.13958884718601264
2026,2,CO,100,Warner,22.0,14.906825889999999,0.2348778678647681
2026,2,CO,100,Independientes,17.0,9.25192876999995,0.14577706341844815
2026,2,CO,200,Universal,32.0,13.529880734999995,0.13981102150525498
2026,2,CO,200,Ingrooves,1.0,1.60719944,0.016607995286151634
2026,2,CO,200,Virgin,5.0,2.01544427,0.020826593204674913
2026,2,CO,200,Sony,54.0,29.306139855000016,0.30283499387427665
2026,2,CO,200,The Orchard,35.0,14.77375565,0.15266460284104882
2026,2,CO,200,Warner,34.0,19.048631890000003,0.1968390361290555
2026,2,CO,200,Independientes,39.0,16.491581599999975,0.1704157571595375
2026,2,CO,1000,Universal,191.0,43.324026458499965,0.17694898111700996
2026,2,CO,1000,Ingrooves,12.0,3.6643099,0.014966196734347173
2026,2,CO,1000,Virgin,21.0,4.820299759999999,0.019687623726008123
2026,2,CO,1000,Sony,213.0,58.72488023500003,0.23985092276119613
2026,2,CO,1000,The Orchard,144.0,34.69919264500001,0.1417224410108115
2026,2,CO,1000,Warner,140.0,38.97868046150002,0.15920121827907174
2026,2,CO,1000,Independientes,279.0,60.62769457999991,0.2476226163715554
2026,2,CO,3000,Universal,591.0,77.44152347849992,0.18498192262616137
2026,2,CO,3000,Ingrooves,38.0,6.1497284400000005,0.014689646321018112
2026,2,CO,3000,Virgin,64.0,8.608412239999998,0.020562620353870985
2026,2,CO,3000,Sony,619.0,93.879647125,0.2242471072443379
2026,2,CO,3000,The Orchard,424.0,58.97769472500002,0.1408780053935562
2026,2,CO,3000,Warner,377.0,59.96834850149997,0.1432443462402042
2026,2,CO,3000,Independientes,887.0,113.61838309999956,0.2713963518208513
2026,2,CO,5000,Universal,963.0,94.82436504899992,0.18556443897092983
2026,2,CO,5000,Ingrooves,58.0,7.084437509999999,0.013863732926536752
2026,2,CO,5000,Virgin,115.0,10.943600209999994,0.021415835816474223
2026,2,CO,5000,Sony,1020.0,112.37601776700006,0.21991175664550933
2026,2,CO,5000,The Orchard,690.0,71.29966996000013,0.13952830844797123
2026,2,CO,5000,Warner,628.0,71.55874680399995,0.14003530313422452
2026,2,CO,5000,Independientes,1526.0,142.9182107299995,0.2796806240583541
2026,2,CO,10000,Universal,1854.0,115.77698073199974,0.18397787877165575
2026,2,CO,10000,Ingrooves,135.0,8.857151199999997,0.014074644885651607
2026,2,CO,10000,Virgin,235.0,13.755442949999999,0.02185837978763307
2026,2,CO,10000,Sony,1959.0,134.90927044700035,0.21438045150723672
2026,2,CO,10000,The Orchard,1311.0,86.08913927000012,0.13680178156342826
2026,2,CO,10000,Warner,1208.0,85.23998343099993,0.13545241237951897
2026,2,CO,10000,Independientes,3298.0,184.67041015000052,0.2934544511048756
2026,3,CO,10,Universal,1.0,1.76172356,0.08687997148848244
2026,3,CO,10,Ingrooves,1.0,1.9136875,0.09437412271302384
2026,3,CO,10,Virgin,0.0,0.0,0.0
2026,3,CO,10,Sony,3.0,5.89472939,0.29070050089783633
2026,3,CO,10,The Orchard,0.0,0.0,0.0
2026,3,CO,10,Warner,2.0,4.90055628,0.24167252998768066
2026,3,CO,10,Independientes,3.0,5.806975209999997,0.28637287491297675
2026,3,CO,50,Universal,2.0,2.453139,0.04165797844335831
2026,3,CO,50,Ingrooves,1.0,1.9136875,0.03249728312269474
2026,3,CO,50,Virgin,0.0,0.0,0.0
2026,3,CO,50,Sony,15.0,16.64536677,0.282663285727573
2026,3,CO,50,The Orchard,2.0,1.55061261,0.026331727097966957
2026,3,CO,50,Warner,11.0,13.995292619999999,0.2376610531537151
2026,3,CO,50,Independientes,19.0,22.32951658999997,0.3791886724546919
2026,3,CO,100,Universal,9.0,6.540932659999999,0.0756489589916259
2026,3,CO,100,Ingrooves,1.0,1.9136875,0.022132694943581194
2026,3,CO,100,Virgin,1.0,0.554337,0.006411167819688412
2026,3,CO,100,Sony,28.0,23.527265550000006,0.2721038786503947
2026,3,CO,100,The Orchard,11.0,6.37742644,0.07375793274588929
2026,3,CO,100,Warner,20.0,18.8208449,0.21767191286568782
2026,3,CO,100,Independientes,30.0,28.72978446999999,0.33227345398313274
2026,3,CO,200,Universal,23.0,12.02586499,0.09645459118880872
2026,3,CO,200,Ingrooves,1.0,1.9136875,0.01534891216799145
2026,3,CO,200,Virgin,4.0,1.77568106,0.014242018421662866
2026,3,CO,200,Sony,53.0,32.638492400000004,0.26178012509527104
2026,3,CO,200,The Orchard,26.0,12.08572206,0.09693468049809423
2026,3,CO,200,Warner,34.0,24.246561879999998,0.1944718501175817
2026,3,CO,200,Independientes,59.0,39.993021369999965,0.32076782251058994
2026,3,CO,1000,Universal,177.0,43.77678061799998,0.1529039873172761
2026,3,CO,1000,Ingrooves,12.0,3.9930561699999996,0.013946987452151874
2026,3,CO,1000,Virgin,19.0,4.809955520000001,0.01680026186129224
2026,3,CO,1000,Sony,206.0,62.817665670000025,0.21941018547529273
2026,3,CO,1000,The Orchard,139.0,34.68859129999999,0.12116066666648584
2026,3,CO,1000,Warner,143.0,46.49461951200001,0.16239688281831505
2026,3,CO,1000,Independientes,304.0,89.72174481000022,0.3133810284091861
2026,3,CO,3000,Universal,567.0,79.6676782654999,0.16892591503058269
2026,3,CO,3000,Ingrooves,38.0,6.56781351,0.013926273880224658
2026,3,CO,3000,Virgin,64.0,9.025722029999997,0.019137978988772664
2026,3,CO,3000,Sony,606.0,99.71032712000009,0.21142398791404077
2026,3,CO,3000,The Orchard,415.0,59.97664517499997,0.12717340190192222
2026,3,CO,3000,Warner,398.0,70.47920248950001,0.14944283592007607
2026,3,CO,3000,Independientes,912.0,146.1857339500005,0.3099696063643809
2026,3,CO,5000,Universal,953.0,99.12750603899981,0.17384299061435352
2026,3,CO,5000,Ingrooves,56.0,7.484938379999999,0.01312656924942125
2026,3,CO,5000,Virgin,116.0,11.504295200000003,0.02017544032320872
2026,3,CO,5000,Sony,1015.0,119.74691757400015,0.21000389397191693
2026,3,CO,5000,The Orchard,678.0,72.88358880000004,0.1278182166583907
2026,3,CO,5000,Warner,636.0,82.168181987,0.14410089651952532
2026,3,CO,5000,Independientes,1546.0,177.2974157400002,0.31093199266318367
2026,3,CO,10000,Universal,1863.0,121.85498368899987,0.17525369201033072
2026,3,CO,10000,Ingrooves,139.0,9.500599969999998,0.013663907463195875
2026,3,CO,10000,Virgin,246.0,14.794066990000003,0.021277052290801884
2026,3,CO,10000,Sony,1948.0,143.4098452289998,0.20625422191313422
2026,3,CO,10000,The Orchard,1290.0,88.25025328499994,0.1269228573245398
2026,3,CO,10000,Warner,1230.0,97.16871025700003,0.13974951786857948
2026,3,CO,10000,Independientes,3284.0,220.32776945999944,0.3168787511294181
2026,4,CO,10,Universal,1.0,1.4979454399999999,0.0746151075094423
2026,4,CO,10,Ingrooves,1.0,1.9224633899999999,0.09576103955282703
2026,4,CO,10,Virgin,0.0,0.0,0.0
2026,4,CO,10,Sony,2.0,4.25476683,0.21193688099084504
2026,4,CO,10,The Orchard,0.0,0.0,0.0
2026,4,CO,10,Warner,3.0,7.035440670000001,0.3504467839418456
2026,4,CO,10,Independientes,3.0,5.365015669999998,0.26724018800504007
2026,4,CO,50,Universal,2.0,2.19108133,0.03760776208057121
2026,4,CO,50,Ingrooves,1.0,1.9224633899999999,0.03299719859313866
2026,4,CO,50,Virgin,0.0,0.0,0.0
2026,4,CO,50,Sony,13.0,14.81317962,0.25425369984131363
2026,4,CO,50,The Orchard,2.0,1.70667183,0.029293348107828146
2026,4,CO,50,Warner,13.0,16.720995229999996,0.28699948365686906
2026,4,CO,50,Independientes,19.0,20.907020840000015,0.3588485077202792
2026,4,CO,100,Universal,10.0,6.88141656,0.07928720765835072
2026,4,CO,100,Ingrooves,1.0,1.9224633899999999,0.02215049077315367
2026,4,CO,100,Virgin,1.0,0.56320533,0.006489213022441987
2026,4,CO,100,Sony,23.0,20.35749017,0.23455759965091016
2026,4,CO,100,The Orchard,12.0,7.52765816,0.08673315886474954
2026,4,CO,100,Warner,20.0,20.579675729999998,0.23711760637057414
2026,4,CO,100,Independientes,33.0,28.959097220000004,0.33366472365981975
2026,4,CO,200,Universal,21.0,11.51319751,0.09059974776512325
2026,4,CO,200,Ingrooves,1.0,1.9224633899999999,0.015128264591170362
2026,4,CO,200,Virgin,4.0,1.8550119399999998,0.014597475090592097
2026,4,CO,200,Sony,51.0,31.29706055,0.24628308418725198
2026,4,CO,200,The Orchard,29.0,14.273396109999998,0.11232032510468862
2026,4,CO,200,Warner,39.0,28.346824060000003,0.22306705913345592
2026,4,CO,200,Independientes,55.0,37.86963543999998,0.2980040441277178
2026,4,CO,1000,Universal,178.0,45.37915916200005,0.15319467057234398
2026,4,CO,1000,Ingrooves,11.0,3.9997203399999997,0.013502582489031684
2026,4,CO,1000,Virgin,20.0,5.16532127,0.017437513276371944
2026,4,CO,1000,Sony,202.0,62.67908913000001,0.21159718664610297
2026,4,CO,1000,The Orchard,149.0,39.60325368999999,0.13369589729447767
2026,4,CO,1000,Warner,145.0,50.71624955800001,0.1712120560887044
2026,4,CO,1000,Independientes,295.0,88.67612225000005,0.2993600936329673
2026,4,CO,3000,Universal,573.0,83.2814190770001,0.1694652504954018
2026,4,CO,3000,Ingrooves,36.0,6.6381343500000005,0.013507612056955871
2026,4,CO,3000,Virgin,63.0,9.411009729999998,0.019149999351410686
2026,4,CO,3000,Sony,593.0,100.95761698500002,0.2054336734579828
2026,4,CO,3000,The Orchard,431.0,66.79224282000001,0.13591223932166369
2026,4,CO,3000,Warner,398.0,75.71324335800006,0.154065143145793
2026,4,CO,3000,Independientes,906.0,148.6428897499997,0.3024660821707922
2026,4,CO,5000,Universal,958.0,103.6425899325001,0.17386196911619417
2026,4,CO,5000,Ingrooves,57.0,7.8053427399999995,0.013093577257062039
2026,4,CO,5000,Virgin,116.0,12.114430579999999,0.020322135492098183
2026,4,CO,5000,Sony,998.0,122.13530648299997,0.20488377314358783
2026,4,CO,5000,The Orchard,695.0,80.5473425350001,0.13511935189319607
2026,4,CO,5000,Warner,636.0,88.18330496950004,0.14792879119632507
2026,4,CO,5000,Independientes,1540.0,181.69164193999973,0.3047904019015365
2026,4,CO,10000,Universal,1852.0,127.41268091850012,0.17476584582885688
2026,4,CO,10000,Ingrooves,140.0,9.920498199999999,0.01360747020208812
2026,4,CO,10000,Virgin,258.0,15.884320999999998,0.02178775907523501
2026,4,CO,10000,Sony,1956.0,147.8460902429999,0.20279337054633534
2026,4,CO,10000,The Orchard,1299.0,96.7057318750001,0.13264660083907756
2026,4,CO,10000,Warner,1246.0,104.6148352735001,0.14349513754062374
2026,4,CO,10000,Independientes,3249.0,226.6637884100033,0.31090381596778344
2026,5,CO,10,Universal,0.0,0.0,0.0
2026,5,CO,10,Ingrooves,1.0,1.82778111,0.10679216700070616
2026,5,CO,10,Virgin,0.0,0.0,0.0
2026,5,CO,10,Sony,3.0,5.50049873,0.321378843313099
2026,5,CO,10,The Orchard,1.0,1.31480356,0.07682031540015369
2026,5,CO,10,Warner,4.0,7.05212855,0.4120362584456559
2026,5,CO,10,ADA Music,0.0,0.0,0.0
2026,5,CO,10,Independientes,1.0,1.4200986700000016,0.08297241584038521
2026,5,CO,50,Universal,3.0,2.61625817,0.049577644951002156
2026,5,CO,50,Ingrooves,1.0,1.82778111,0.034636139490671375
2026,5,CO,50,Virgin,0.0,0.0,0.0
2026,5,CO,50,Sony,12.0,13.565322609999999,0.257060543839365
2026,5,CO,50,The Orchard,10.0,8.94234751,0.16945595620605675
2026,5,CO,50,Warner,13.0,15.323693150000002,0.2903813648974879
2026,5,CO,50,ADA Music,0.0,0.0,0.0
2026,5,CO,50,Independientes,11.0,10.495522180000009,0.19888835061541676
2026,5,CO,100,Universal,10.0,6.7124246099999985,0.08244799209117104
2026,5,CO,100,Ingrooves,1.0,1.82778111,0.022450439484589142
2026,5,CO,100,Virgin,1.0,0.55104733,0.006768455296766592
2026,5,CO,100,Sony,24.0,20.3713896,0.25021959518543696
2026,5,CO,100,The Orchard,16.0,12.174134680000002,0.14953359153086881
2026,5,CO,100,Warner,22.0,20.36787159,0.25017638384564406
2026,5,CO,100,ADA Music,0.0,0.0,0.0
2026,5,CO,100,Independientes,26.0,19.409396950000023,0.23840354256552337
2026,5,CO,200,Universal,21.0,11.598790684999999,0.09493392859024574
2026,5,CO,200,Ingrooves,1.0,1.82778111,0.014960045929593402
2026,5,CO,200,Virgin,5.0,2.18361511,0.01787248055001189
2026,5,CO,200,Sony,47.0,29.306724729999996,0.2398700509640078
2026,5,CO,200,The Orchard,37.0,20.497931515,0.1677717289276833
2026,5,CO,200,Warner,37.0,26.60572097999999,0.21776284133429227
2026,5,CO,200,ADA Music,0.0,0.0,0.0
2026,5,CO,200,Independientes,52.0,30.156942450000017,0.24682892370416565
2026,5,CO,1000,Universal,185.0,46.82320706950002,0.15877363520091414
2026,5,CO,1000,Ingrooves,11.0,3.9245096200000003,0.01330768859603046
2026,5,CO,1000,Virgin,20.0,5.16932934,0.017528769647160058
2026,5,CO,1000,Sony,192.0,60.85203279999997,0.20634422675662364
2026,5,CO,1000,The Orchard,158.0,46.869534585,0.1589307279868662
2026,5,CO,1000,Warner,143.0,49.81006200549997,0.16890181406108057
2026,5,CO,1000,ADA Music,1.0,0.30944556,0.0010493043841498493
2026,5,CO,1000,Independientes,290.0,81.1473084400001,0.27516383336717504
2026,5,CO,3000,Universal,577.0,84.66547430949996,0.17169817957936223
2026,5,CO,3000,Ingrooves,37.0,6.649409120000001,0.013484734485852927
2026,5,CO,3000,Virgin,64.0,9.587862855,0.019443800577343143
2026,5,CO,3000,Sony,592.0,100.64841605999995,0.20411094316764714
2026,5,CO,3000,The Orchard,444.0,74.835547545,0.15176348312100063
2026,5,CO,3000,Warner,391.0,74.67357644049993,0.15143501222995645
2026,5,CO,3000,ADA Music,5.0,0.69469555,0.001408814658745733
2026,5,CO,3000,Independientes,890.0,141.35143611999962,0.28665503218009175
2026,5,CO,5000,Universal,960.0,104.98573675550001,0.17543323336711844
2026,5,CO,5000,Ingrooves,61.0,7.928009500000001,0.01324785998301211
2026,5,CO,5000,Virgin,110.0,11.931300234999998,0.01993743762902396
2026,5,CO,5000,Sony,998.0,121.92741739799986,0.20374311531526
2026,5,CO,5000,The Orchard,693.0,87.98470289999999,0.1470241710313439
2026,5,CO,5000,Warner,633.0,87.37890579149989,0.1460118721344363
2026,5,CO,5000,ADA Music,7.0,0.81228444,0.0013573432937358867
2026,5,CO,5000,Independientes,1538.0,175.48863659000085,0.29324496724606935
2026,5,CO,10000,Universal,1846.0,128.71433264250004,0.1757874601885822
2026,5,CO,10000,Ingrooves,140.0,9.928435520000003,0.013559441500228307
2026,5,CO,10000,Virgin,246.0,15.640357775000004,0.021360315617253812
2026,5,CO,10000,Sony,1940.0,147.31572576799994,0.2011917146050892
2026,5,CO,10000,The Orchard,1317.0,104.90234785499996,0.1432670077890048
2026,5,CO,10000,Warner,1247.0,103.85826370950011,0.14184108344637272
2026,5,CO,10000,ADA Music,8.0,0.8497465,0.0011605139534384315
2026,5,CO,10000,Independientes,3256.0,221.0064585399988,0.3018324629000305
2026,6,CO,10,Universal,0.0,0.0,0.0
2026,6,CO,10,Ingrooves,1.0,1.7721226799999998,0.10900203219542981
2026,6,CO,10,Virgin,0.0,0.0,0.0
2026,6,CO,10,Sony,3.0,5.2264414,0.3214747715718684
2026,6,CO,10,The Orchard,0.0,0.0,0.0
2026,6,CO,10,Warner,4.0,6.63272543,0.4079743231232197
2026,6,CO,10,ADA Music,0.0,0.0,0.0
2026,6,CO,10,Independientes,2.0,2.626413620000001,0.16154887310948218
2026,6,CO,50,Universal,3.0,2.45721508,0.04803710192198075
